
These predictions were generated by MoorDyn (v2.2.22024-01-16) on 02-Jan-2025 at 09:52:46.

 
 
 
      Time        FAIRTEN1        FAIRTEN2        FAIRTEN3        FAIRTEN4        FAIRTEN5        FAIRTEN6        ANCHTEN1        ANCHTEN2        ANCHTEN3        ANCHTEN4        ANCHTEN5        ANCHTEN6            P1FX            P1FY            P1FZ            P2FX            P2FY            P2FZ            P3FX            P3FY            P3FZ            P4FX            P4FY            P4FZ            P5FX            P5FY            P5FZ            P6FX            P6FY            P6FZ            P7FX            P7FY            P7FZ            P7PX            P7PY            P7PZ            P8FX            P8FY            P8FZ            P8PX            P8PY            P8PZ            P9FX            P9FY            P9FZ            P9PX            P9PY            P9PZ           P10FX           P10FY           P10FZ           P10PX           P10PY           P10PZ           P11FX           P11FY           P11FZ           P11PX           P11PY           P11PZ           P12FX           P12FY           P12FZ           P12PX           P12PY           P12PZ          L1N1PZ          L1N2PZ          L1N3PZ          L1N4PZ          L1N5PZ          L1N6PZ          L1N7PZ          L1N8PZ          L1N9PZ         L1N10PZ         L1N11PZ         L1N12PZ         L1N13PZ         L1N14PZ         L1N15PZ         L1N16PZ         L1N17PZ         L1N18PZ         L1N19PZ         L1N20PZ         L1N21PZ         L1N22PZ         L1N23PZ         L1N24PZ         L1N25PZ         L1N26PZ         L1N27PZ         L1N28PZ         L1N29PZ         L1N30PZ          L2N1PZ          L2N2PZ          L2N3PZ          L2N4PZ          L2N5PZ          L2N6PZ          L2N7PZ          L2N8PZ          L2N9PZ         L2N10PZ         L2N11PZ         L2N12PZ         L2N13PZ         L2N14PZ         L2N15PZ         L2N16PZ         L2N17PZ         L2N18PZ         L2N19PZ         L2N20PZ         L2N21PZ         L2N22PZ         L2N23PZ         L2N24PZ         L2N25PZ         L2N26PZ         L2N27PZ         L2N28PZ         L2N29PZ         L2N30PZ
    4.9590   5.9907596E+05   5.5265414E+05   6.0030437E+05   2.1718126E+05   2.1305652E+05   2.1720044E+05   3.8084871E+05   3.3501876E+05   3.8184573E+05   1.4656477E+04   1.9899932E+04   1.4656478E+04   3.5990235E+05   1.2365086E+05  -1.5050127E+04   3.3471394E+05  -5.3264502E-05  -1.4288188E+04   3.6084711E+05  -1.2397170E+05  -1.5051162E+04  -3.1171864E+02   1.3208417E+02  -1.4652566E+04   1.4237440E+04   1.8148286E-35  -1.3903331E+04  -3.1175394E+02  -1.3209913E+02  -1.4652566E+04  -3.5518265E+05  -1.3304437E+05  -4.6372026E+05  -1.3387543E+01  -1.7215868E-02  -1.1954518E+01  -3.3200305E+05   2.5380596E+01  -4.4181508E+05  -1.3387543E+01  -1.7215868E-02  -1.1954518E+01  -3.5609188E+05   1.3347734E+05  -4.6448650E+05  -1.3387543E+01  -1.7215868E-02  -1.1954518E+01  -6.1790756E+03  -4.7358956E+03  -2.1704167E+05   5.4536661E+01  -4.3527434E-03  -8.7447957E+00  -1.4198796E+04  -1.1586158E+01  -2.1258287E+05   5.4536661E+01  -4.3527434E-03  -8.7447957E+00  -6.1772538E+03   4.7217591E+03  -2.1706123E+05   5.4536661E+01  -4.3527434E-03  -8.7447957E+00  -5.0005577E+01  -5.0005652E+01  -5.0005653E+01  -5.0005653E+01  -5.0005653E+01  -5.0005653E+01  -5.0005653E+01  -5.0005653E+01  -5.0005653E+01  -5.0005653E+01  -5.0005653E+01  -5.0005653E+01  -5.0005652E+01  -5.0005611E+01  -5.0002458E+01  -4.9761023E+01  -4.9106318E+01  -4.8044086E+01  -4.6588445E+01  -4.4757243E+01  -4.2576382E+01  -4.0071813E+01  -3.7276586E+01  -3.4226220E+01  -3.0946010E+01  -2.7461783E+01  -2.3799211E+01  -1.9983239E+01  -1.6029433E+01  -1.1954518E+01  -5.0005580E+01  -5.0005652E+01  -5.0005653E+01  -5.0005653E+01  -5.0005653E+01  -5.0005653E+01  -5.0005653E+01  -5.0005653E+01  -5.0005653E+01  -5.0005653E+01  -5.0005653E+01  -5.0005653E+01  -5.0005652E+01  -5.0005612E+01  -5.0002392E+01  -4.9744493E+01  -4.9063008E+01  -4.7969718E+01  -4.6477187E+01  -4.4613192E+01  -4.2407211E+01  -3.9875365E+01  -3.7055750E+01  -3.3994182E+01  -3.0719647E+01  -2.7253706E+01  -2.3622520E+01  -1.9851837E+01  -1.5957927E+01  -1.1954518E+01
    4.9620   5.9905550E+05   5.5302701E+05   6.0034381E+05   2.1717392E+05   2.1305053E+05   2.1719320E+05   3.8079107E+05   3.3548208E+05   3.8186513E+05   1.4656463E+04   1.9897815E+04   1.4656464E+04   3.5984856E+05   1.2362988E+05  -1.5050067E+04   3.3517765E+05  -5.4866264E-05  -1.4288697E+04   3.6086625E+05  -1.2397576E+05  -1.5051183E+04  -3.1119317E+02   1.3186151E+02  -1.4652566E+04   1.4234477E+04   1.8763679E-35  -1.3903334E+04  -3.1122956E+02  -1.3187693E+02  -1.4652566E+04  -3.5520791E+05  -1.3306122E+05  -4.6366965E+05  -1.3386840E+01  -1.7222428E-02  -1.1954330E+01  -3.3228644E+05   2.5985480E+01  -4.4206854E+05  -1.3386840E+01  -1.7222428E-02  -1.1954330E+01  -3.5615383E+05   1.3350952E+05  -4.6448072E+05  -1.3386840E+01  -1.7222428E-02  -1.1954330E+01  -6.1767511E+03  -4.7354405E+03  -2.1703441E+05   5.4537369E+01  -4.3556614E-03  -8.7447104E+00  -1.4201302E+04  -1.1243642E+01  -2.1257669E+05   5.4537369E+01  -4.3556614E-03  -8.7447104E+00  -6.1749335E+03   4.7219843E+03  -2.1705404E+05   5.4537369E+01  -4.3556614E-03  -8.7447104E+00  -5.0005577E+01  -5.0005652E+01  -5.0005653E+01  -5.0005653E+01  -5.0005653E+01  -5.0005653E+01  -5.0005653E+01  -5.0005653E+01  -5.0005653E+01  -5.0005653E+01  -5.0005653E+01  -5.0005653E+01  -5.0005652E+01  -5.0005611E+01  -5.0002456E+01  -4.9760780E+01  -4.9105866E+01  -4.8043475E+01  -4.6587713E+01  -4.4756394E+01  -4.2575454E+01  -4.0070883E+01  -3.7275594E+01  -3.4225190E+01  -3.0945014E+01  -2.7460823E+01  -2.3798312E+01  -1.9982459E+01  -1.6028921E+01  -1.1954330E+01  -5.0005580E+01  -5.0005652E+01  -5.0005653E+01  -5.0005653E+01  -5.0005653E+01  -5.0005653E+01  -5.0005653E+01  -5.0005653E+01  -5.0005653E+01  -5.0005653E+01  -5.0005653E+01  -5.0005653E+01  -5.0005652E+01  -5.0005612E+01  -5.0002388E+01  -4.9744155E+01  -4.9062533E+01  -4.7969192E+01  -4.6476536E+01  -4.4612330E+01  -4.2406310E+01  -3.9874529E+01  -3.7054869E+01  -3.3993336E+01  -3.0718768E+01  -2.7252755E+01  -2.3621574E+01  -1.9850952E+01  -1.5957345E+01  -1.1954330E+01
    4.9650   5.9904304E+05   5.5339944E+05   6.0039136E+05   2.1716668E+05   2.1304467E+05   2.1718605E+05   3.8074447E+05   3.3594498E+05   3.8189570E+05   1.4656449E+04   1.9895701E+04   1.4656450E+04   3.5980522E+05   1.2361251E+05  -1.5050019E+04   3.3564095E+05  -5.6514691E-05  -1.4289206E+04   3.6089595E+05  -1.2398347E+05  -1.5051215E+04  -3.1066718E+02   1.3163863E+02  -1.4652565E+04   1.4231518E+04   1.9399494E-35  -1.3903338E+04  -3.1070465E+02  -1.3165451E+02  -1.4652565E+04  -3.5523804E+05  -1.3307982E+05  -4.6362513E+05  -1.3386136E+01  -1.7229110E-02  -1.1954140E+01  -3.3256972E+05   2.6594989E+01  -4.4232151E+05  -1.3386136E+01  -1.7229110E-02  -1.1954140E+01  -3.5622075E+05   1.3354349E+05  -4.6448112E+05  -1.3386136E+01  -1.7229110E-02  -1.1954140E+01  -6.1744430E+03  -4.7349494E+03  -2.1702724E+05   5.4538078E+01  -4.3586806E-03  -8.7446264E+00  -1.4203811E+04  -1.0899024E+01  -2.1257065E+05   5.4538078E+01  -4.3586806E-03  -8.7446264E+00  -6.1726295E+03   4.7221773E+03  -2.1704695E+05   5.4538078E+01  -4.3586806E-03  -8.7446264E+00  -5.0005577E+01  -5.0005652E+01  -5.0005653E+01  -5.0005653E+01  -5.0005653E+01  -5.0005653E+01  -5.0005653E+01  -5.0005653E+01  -5.0005653E+01  -5.0005653E+01  -5.0005653E+01  -5.0005653E+01  -5.0005652E+01  -5.0005611E+01  -5.0002453E+01  -4.9760537E+01  -4.9105412E+01  -4.8042861E+01  -4.6586978E+01  -4.4755541E+01  -4.2574522E+01  -4.0069949E+01  -3.7274599E+01  -3.4224156E+01  -3.0944014E+01  -2.7459860E+01  -2.3797411E+01  -1.9981676E+01  -1.6028406E+01  -1.1954140E+01  -5.0005580E+01  -5.0005652E+01  -5.0005653E+01  -5.0005653E+01  -5.0005653E+01  -5.0005653E+01  -5.0005653E+01  -5.0005653E+01  -5.0005653E+01  -5.0005653E+01  -5.0005653E+01  -5.0005653E+01  -5.0005652E+01  -5.0005612E+01  -5.0002383E+01  -4.9743816E+01  -4.9062056E+01  -4.7968664E+01  -4.6475882E+01  -4.4611464E+01  -4.2405402E+01  -3.9873688E+01  -3.7053985E+01  -3.3992487E+01  -3.0717885E+01  -2.7251801E+01  -2.3620626E+01  -1.9850064E+01  -1.5956761E+01  -1.1954140E+01
    4.9680   5.9903902E+05   5.5376939E+05   6.0044717E+05   2.1715954E+05   2.1303896E+05   2.1717899E+05   3.8070946E+05   3.3640473E+05   3.8193757E+05   1.4656435E+04   1.9893590E+04   1.4656436E+04   3.5977284E+05   1.2359892E+05  -1.5049982E+04   3.3610109E+05  -5.8210656E-05  -1.4289711E+04   3.6093633E+05  -1.2399487E+05  -1.5051258E+04  -3.1014065E+02   1.3141553E+02  -1.4652564E+04   1.4228565E+04   2.0056393E-35  -1.3903341E+04  -3.1017923E+02  -1.3143188E+02  -1.4652564E+04  -3.5527331E+05  -1.3310026E+05  -4.6358705E+05  -1.3385431E+01  -1.7235912E-02  -1.1953947E+01  -3.3285164E+05   2.7208970E+01  -4.4257239E+05  -1.3385431E+01  -1.7235912E-02  -1.1953947E+01  -3.5629270E+05   1.3357928E+05  -4.6448777E+05  -1.3385431E+01  -1.7235912E-02  -1.1953947E+01  -6.1721513E+03  -4.7344227E+03  -2.1702017E+05   5.4538788E+01  -4.3618010E-03  -8.7445440E+00  -1.4206325E+04  -1.0552324E+01  -2.1256476E+05   5.4538788E+01  -4.3618010E-03  -8.7445440E+00  -6.1703418E+03   4.7223381E+03  -2.1703995E+05   5.4538788E+01  -4.3618010E-03  -8.7445440E+00  -5.0005577E+01  -5.0005652E+01  -5.0005653E+01  -5.0005653E+01  -5.0005653E+01  -5.0005653E+01  -5.0005653E+01  -5.0005653E+01  -5.0005653E+01  -5.0005653E+01  -5.0005653E+01  -5.0005653E+01  -5.0005652E+01  -5.0005611E+01  -5.0002450E+01  -4.9760292E+01  -4.9104955E+01  -4.8042245E+01  -4.6586239E+01  -4.4754684E+01  -4.2573584E+01  -4.0069011E+01  -3.7273601E+01  -3.4223118E+01  -3.0943010E+01  -2.7458893E+01  -2.3796508E+01  -1.9980891E+01  -1.6027889E+01  -1.1953947E+01  -5.0005580E+01  -5.0005652E+01  -5.0005653E+01  -5.0005653E+01  -5.0005653E+01  -5.0005653E+01  -5.0005653E+01  -5.0005653E+01  -5.0005653E+01  -5.0005653E+01  -5.0005653E+01  -5.0005653E+01  -5.0005652E+01  -5.0005612E+01  -5.0002378E+01  -4.9743476E+01  -4.9061577E+01  -4.7968132E+01  -4.6475225E+01  -4.4610595E+01  -4.2404488E+01  -3.9872841E+01  -3.7053097E+01  -3.3991634E+01  -3.0716997E+01  -2.7250843E+01  -2.3619674E+01  -1.9849174E+01  -1.5956173E+01  -1.1953947E+01
    4.9710   5.9904384E+05   5.5413489E+05   6.0051130E+05   2.1715250E+05   2.1303341E+05   2.1717204E+05   3.8068652E+05   3.3685860E+05   3.8199080E+05   1.4656422E+04   1.9891484E+04   1.4656423E+04   3.5975189E+05   1.2358928E+05  -1.5049958E+04   3.3655535E+05  -5.9955020E-05  -1.4290210E+04   3.6098747E+05  -1.2400998E+05  -1.5051314E+04  -3.0961361E+02   1.3119221E+02  -1.4652564E+04   1.4225616E+04   2.0735061E-35  -1.3903344E+04  -3.0965330E+02  -1.3120903E+02  -1.4652564E+04  -3.5531395E+05  -1.3312264E+05  -4.6355569E+05  -1.3384725E+01  -1.7242837E-02  -1.1953751E+01  -3.3313100E+05   2.7827267E+01  -4.4281962E+05  -1.3384725E+01  -1.7242837E-02  -1.1953751E+01  -3.5636975E+05   1.3361692E+05  -4.6450074E+05  -1.3384725E+01  -1.7242837E-02  -1.1953751E+01  -6.1698761E+03  -4.7338605E+03  -2.1701320E+05   5.4539500E+01  -4.3650230E-03  -8.7444629E+00  -1.4208845E+04  -1.0203565E+01  -2.1255903E+05   5.4539500E+01  -4.3650230E-03  -8.7444629E+00  -6.1680707E+03   4.7224671E+03  -2.1703306E+05   5.4539500E+01  -4.3650230E-03  -8.7444629E+00  -5.0005577E+01  -5.0005652E+01  -5.0005653E+01  -5.0005653E+01  -5.0005653E+01  -5.0005653E+01  -5.0005653E+01  -5.0005653E+01  -5.0005653E+01  -5.0005653E+01  -5.0005653E+01  -5.0005653E+01  -5.0005652E+01  -5.0005611E+01  -5.0002447E+01  -4.9760046E+01  -4.9104497E+01  -4.8041626E+01  -4.6585496E+01  -4.4753823E+01  -4.2572642E+01  -4.0068068E+01  -3.7272599E+01  -3.4222076E+01  -3.0942003E+01  -2.7457923E+01  -2.3795602E+01  -1.9980103E+01  -1.6027369E+01  -1.1953751E+01  -5.0005580E+01  -5.0005652E+01  -5.0005653E+01  -5.0005653E+01  -5.0005653E+01  -5.0005653E+01  -5.0005653E+01  -5.0005653E+01  -5.0005653E+01  -5.0005653E+01  -5.0005653E+01  -5.0005653E+01  -5.0005652E+01  -5.0005612E+01  -5.0002373E+01  -4.9743134E+01  -4.9061097E+01  -4.7967596E+01  -4.6474565E+01  -4.4609723E+01  -4.2403567E+01  -3.9871987E+01  -3.7052206E+01  -3.3990778E+01  -3.0716105E+01  -2.7249882E+01  -2.3618721E+01  -1.9848281E+01  -1.5955582E+01  -1.1953751E+01
    4.9740   5.9905782E+05   5.5449398E+05   6.0058377E+05   2.1714557E+05   2.1302803E+05   2.1716520E+05   3.8067606E+05   3.3730392E+05   3.8205538E+05   1.4656408E+04   1.9889381E+04   1.4656409E+04   3.5974273E+05   1.2358370E+05  -1.5049947E+04   3.3700105E+05  -6.1748633E-05  -1.4290699E+04   3.6104935E+05  -1.2402879E+05  -1.5051382E+04  -3.0908604E+02   1.3096866E+02  -1.4652563E+04   1.4222672E+04   2.1436203E-35  -1.3903347E+04  -3.0912686E+02  -1.3098596E+02  -1.4652563E+04  -3.5536018E+05  -1.3314703E+05  -4.6353132E+05  -1.3384018E+01  -1.7249883E-02  -1.1953553E+01  -3.3340658E+05   2.8449713E+01  -4.4306165E+05  -1.3384018E+01  -1.7249883E-02  -1.1953553E+01  -3.5645190E+05   1.3365640E+05  -4.6452005E+05  -1.3384018E+01  -1.7249883E-02  -1.1953553E+01  -6.1676177E+03  -4.7332633E+03  -2.1700635E+05   5.4540212E+01  -4.3683465E-03  -8.7443833E+00  -1.4211371E+04  -9.8527694E+00  -2.1255347E+05   5.4540212E+01  -4.3683465E-03  -8.7443833E+00  -6.1658163E+03   4.7225646E+03  -2.1702628E+05   5.4540212E+01  -4.3683465E-03  -8.7443833E+00  -5.0005577E+01  -5.0005652E+01  -5.0005653E+01  -5.0005653E+01  -5.0005653E+01  -5.0005653E+01  -5.0005653E+01  -5.0005653E+01  -5.0005653E+01  -5.0005653E+01  -5.0005653E+01  -5.0005653E+01  -5.0005652E+01  -5.0005611E+01  -5.0002445E+01  -4.9759799E+01  -4.9104037E+01  -4.8041004E+01  -4.6584750E+01  -4.4752957E+01  -4.2571695E+01  -4.0067121E+01  -3.7271594E+01  -3.4221031E+01  -3.0940992E+01  -2.7456949E+01  -2.3794694E+01  -1.9979312E+01  -1.6026846E+01  -1.1953553E+01  -5.0005580E+01  -5.0005652E+01  -5.0005653E+01  -5.0005653E+01  -5.0005653E+01  -5.0005653E+01  -5.0005653E+01  -5.0005653E+01  -5.0005653E+01  -5.0005653E+01  -5.0005653E+01  -5.0005653E+01  -5.0005652E+01  -5.0005612E+01  -5.0002368E+01  -4.9742791E+01  -4.9060615E+01  -4.7967058E+01  -4.6473902E+01  -4.4608848E+01  -4.2402639E+01  -3.9871127E+01  -3.7051311E+01  -3.3989918E+01  -3.0715208E+01  -2.7248916E+01  -2.3617765E+01  -1.9847385E+01  -1.5954988E+01  -1.1953553E+01
    4.9770   5.9908125E+05   5.5484475E+05   6.0066457E+05   2.1713878E+05   2.1302281E+05   2.1715849E+05   3.8067841E+05   3.3773810E+05   3.8213125E+05   1.4656394E+04   1.9887281E+04   1.4656395E+04   3.5974569E+05   1.2358231E+05  -1.5049950E+04   3.3743561E+05  -6.3592338E-05  -1.4291175E+04   3.6112190E+05  -1.2405129E+05  -1.5051461E+04  -3.0855797E+02   1.3074490E+02  -1.4652563E+04   1.4219732E+04   2.2160547E-35  -1.3903351E+04  -3.0859992E+02  -1.3076268E+02  -1.4652563E+04  -3.5541214E+05  -1.3317349E+05  -4.6351416E+05  -1.3383311E+01  -1.7257050E-02  -1.1953353E+01  -3.3367721E+05   2.9076135E+01  -4.4329698E+05  -1.3383311E+01  -1.7257050E-02  -1.1953353E+01  -3.5653913E+05   1.3369772E+05  -4.6454568E+05  -1.3383311E+01  -1.7257050E-02  -1.1953353E+01  -6.1653763E+03  -4.7326313E+03  -2.1699963E+05   5.4540925E+01  -4.3717719E-03  -8.7443051E+00  -1.4213903E+04  -9.4999574E+00  -2.1254807E+05   5.4540925E+01  -4.3717719E-03  -8.7443051E+00  -6.1635788E+03   4.7226307E+03  -2.1701962E+05   5.4540925E+01  -4.3717719E-03  -8.7443051E+00  -5.0005577E+01  -5.0005652E+01  -5.0005653E+01  -5.0005653E+01  -5.0005653E+01  -5.0005653E+01  -5.0005653E+01  -5.0005653E+01  -5.0005653E+01  -5.0005653E+01  -5.0005653E+01  -5.0005653E+01  -5.0005652E+01  -5.0005611E+01  -5.0002442E+01  -4.9759550E+01  -4.9103575E+01  -4.8040379E+01  -4.6584000E+01  -4.4752088E+01  -4.2570743E+01  -4.0066169E+01  -3.7270585E+01  -3.4219982E+01  -3.0939976E+01  -2.7455972E+01  -2.3793784E+01  -1.9978518E+01  -1.6026321E+01  -1.1953353E+01  -5.0005580E+01  -5.0005652E+01  -5.0005653E+01  -5.0005653E+01  -5.0005653E+01  -5.0005653E+01  -5.0005653E+01  -5.0005653E+01  -5.0005653E+01  -5.0005653E+01  -5.0005653E+01  -5.0005653E+01  -5.0005652E+01  -5.0005612E+01  -5.0002363E+01  -4.9742446E+01  -4.9060131E+01  -4.7966516E+01  -4.6473235E+01  -4.4607969E+01  -4.2401705E+01  -3.9870261E+01  -3.7050413E+01  -3.3989054E+01  -3.0714306E+01  -2.7247947E+01  -2.3616806E+01  -1.9846487E+01  -1.5954391E+01  -1.1953353E+01
    4.9800   5.9911434E+05   5.5518536E+05   6.0075361E+05   2.1713212E+05   2.1301772E+05   2.1715191E+05   3.8069380E+05   3.3815863E+05   3.8221826E+05   1.4656380E+04   1.9885185E+04   1.4656382E+04   3.5976100E+05   1.2358517E+05  -1.5049966E+04   3.3785649E+05  -6.5486969E-05  -1.4291637E+04   3.6120499E+05  -1.2407742E+05  -1.5051552E+04  -3.0802938E+02   1.3052093E+02  -1.4652562E+04   1.4216798E+04   2.2908845E-35  -1.3903354E+04  -3.0807248E+02  -1.3053919E+02  -1.4652562E+04  -3.5546998E+05  -1.3320207E+05  -4.6350436E+05  -1.3382602E+01  -1.7264340E-02  -1.1953150E+01  -3.3394177E+05   2.9706358E+01  -4.4352416E+05  -1.3382602E+01  -1.7264340E-02  -1.1953150E+01  -3.5663141E+05   1.3374086E+05  -4.6457758E+05  -1.3382602E+01  -1.7264340E-02  -1.1953150E+01  -6.1631521E+03  -4.7319647E+03  -2.1699304E+05   5.4541640E+01  -4.3752992E-03  -8.7442284E+00  -1.4216438E+04  -9.1451500E+00  -2.1254280E+05   5.4541640E+01  -4.3752992E-03  -8.7442284E+00  -6.1613583E+03   4.7226658E+03  -2.1701310E+05   5.4541640E+01  -4.3752992E-03  -8.7442284E+00  -5.0005577E+01  -5.0005652E+01  -5.0005653E+01  -5.0005653E+01  -5.0005653E+01  -5.0005653E+01  -5.0005653E+01  -5.0005653E+01  -5.0005653E+01  -5.0005653E+01  -5.0005653E+01  -5.0005653E+01  -5.0005652E+01  -5.0005611E+01  -5.0002439E+01  -4.9759301E+01  -4.9103110E+01  -4.8039752E+01  -4.6583246E+01  -4.4751215E+01  -4.2569787E+01  -4.0065213E+01  -3.7269574E+01  -3.4218930E+01  -3.0938958E+01  -2.7454992E+01  -2.3792872E+01  -1.9977722E+01  -1.6025793E+01  -1.1953150E+01  -5.0005580E+01  -5.0005652E+01  -5.0005653E+01  -5.0005653E+01  -5.0005653E+01  -5.0005653E+01  -5.0005653E+01  -5.0005653E+01  -5.0005653E+01  -5.0005653E+01  -5.0005653E+01  -5.0005653E+01  -5.0005652E+01  -5.0005612E+01  -5.0002358E+01  -4.9742100E+01  -4.9059645E+01  -4.7965970E+01  -4.6472565E+01  -4.4607087E+01  -4.2400765E+01  -3.9869389E+01  -3.7049511E+01  -3.3988187E+01  -3.0713400E+01  -2.7246973E+01  -2.3615844E+01  -1.9845586E+01  -1.5953791E+01  -1.1953150E+01
    4.9830   5.9915726E+05   5.5551406E+05   6.0085078E+05   2.1712558E+05   2.1301273E+05   2.1714545E+05   3.8072243E+05   3.3856310E+05   3.8231620E+05   1.4656367E+04   1.9883093E+04   1.4656368E+04   3.5978882E+05   1.2359235E+05  -1.5049997E+04   3.3826130E+05  -6.7433355E-05  -1.4292080E+04   3.6129842E+05  -1.2410712E+05  -1.5051654E+04  -3.0750030E+02   1.3029674E+02  -1.4652561E+04   1.4213868E+04   2.3681872E-35  -1.3903357E+04  -3.0754455E+02  -1.3031549E+02  -1.4652561E+04  -3.5553380E+05  -1.3323282E+05  -4.6350205E+05  -1.3381893E+01  -1.7271752E-02  -1.1952945E+01  -3.3419915E+05   3.0340199E+01  -4.4374181E+05  -1.3381893E+01  -1.7271752E-02  -1.1952945E+01  -3.5672865E+05   1.3378580E+05  -4.6461564E+05  -1.3381893E+01  -1.7271752E-02  -1.1952945E+01  -6.1609446E+03  -4.7312636E+03  -2.1698658E+05   5.4542355E+01  -4.3789286E-03  -8.7441530E+00  -1.4218975E+04  -8.7883680E+00  -2.1253763E+05   5.4542355E+01  -4.3789286E-03  -8.7441530E+00  -6.1591546E+03   4.7226698E+03  -2.1700670E+05   5.4542355E+01  -4.3789286E-03  -8.7441530E+00  -5.0005577E+01  -5.0005652E+01  -5.0005653E+01  -5.0005653E+01  -5.0005653E+01  -5.0005653E+01  -5.0005653E+01  -5.0005653E+01  -5.0005653E+01  -5.0005653E+01  -5.0005653E+01  -5.0005653E+01  -5.0005652E+01  -5.0005611E+01  -5.0002436E+01  -4.9759051E+01  -4.9102644E+01  -4.8039122E+01  -4.6582488E+01  -4.4750338E+01  -4.2568826E+01  -4.0064252E+01  -3.7268559E+01  -3.4217873E+01  -3.0937935E+01  -2.7454009E+01  -2.3791957E+01  -1.9976924E+01  -1.6025263E+01  -1.1952945E+01  -5.0005580E+01  -5.0005652E+01  -5.0005653E+01  -5.0005653E+01  -5.0005653E+01  -5.0005653E+01  -5.0005653E+01  -5.0005653E+01  -5.0005653E+01  -5.0005653E+01  -5.0005653E+01  -5.0005653E+01  -5.0005652E+01  -5.0005612E+01  -5.0002352E+01  -4.9741753E+01  -4.9059157E+01  -4.7965421E+01  -4.6471891E+01  -4.4606202E+01  -4.2399817E+01  -3.9868510E+01  -3.7048606E+01  -3.3987316E+01  -3.0712489E+01  -2.7245996E+01  -2.3614880E+01  -1.9844682E+01  -1.5953187E+01  -1.1952945E+01
    4.9860   5.9921011E+05   5.5582917E+05   6.0095590E+05   2.1711916E+05   2.1300780E+05   2.1713911E+05   3.8076436E+05   3.3894922E+05   3.8242480E+05   1.4656353E+04   1.9881005E+04   1.4656354E+04   3.5982924E+05   1.2360387E+05  -1.5050041E+04   3.3864775E+05  -6.9432326E-05  -1.4292503E+04   3.6140193E+05  -1.2414030E+05  -1.5051768E+04  -3.0697071E+02   1.3007234E+02  -1.4652561E+04   1.4210943E+04   2.4480426E-35  -1.3903361E+04  -3.0701613E+02  -1.3009158E+02  -1.4652561E+04  -3.5560365E+05  -1.3326575E+05  -4.6350732E+05  -1.3381183E+01  -1.7279286E-02  -1.1952737E+01  -3.3444834E+05   3.0977475E+01  -4.4394861E+05  -1.3381183E+01  -1.7279286E-02  -1.1952737E+01  -3.5683076E+05   1.3383249E+05  -4.6465974E+05  -1.3381183E+01  -1.7279286E-02  -1.1952737E+01  -6.1587536E+03  -4.7305278E+03  -2.1698023E+05   5.4543072E+01  -4.3826603E-03  -8.7440792E+00  -1.4221510E+04  -8.4296323E+00  -2.1253252E+05   5.4543072E+01  -4.3826603E-03  -8.7440792E+00  -6.1569673E+03   4.7226423E+03  -2.1700041E+05   5.4543072E+01  -4.3826603E-03  -8.7440792E+00  -5.0005577E+01  -5.0005652E+01  -5.0005653E+01  -5.0005653E+01  -5.0005653E+01  -5.0005653E+01  -5.0005653E+01  -5.0005653E+01  -5.0005653E+01  -5.0005653E+01  -5.0005653E+01  -5.0005653E+01  -5.0005652E+01  -5.0005611E+01  -5.0002433E+01  -4.9758799E+01  -4.9102175E+01  -4.8038489E+01  -4.6581727E+01  -4.4749457E+01  -4.2567860E+01  -4.0063286E+01  -3.7267541E+01  -3.4216813E+01  -3.0936908E+01  -2.7453023E+01  -2.3791041E+01  -1.9976122E+01  -1.6024730E+01  -1.1952737E+01  -5.0005579E+01  -5.0005652E+01  -5.0005653E+01  -5.0005653E+01  -5.0005653E+01  -5.0005653E+01  -5.0005653E+01  -5.0005653E+01  -5.0005653E+01  -5.0005653E+01  -5.0005653E+01  -5.0005653E+01  -5.0005652E+01  -5.0005612E+01  -5.0002347E+01  -4.9741403E+01  -4.9058667E+01  -4.7964868E+01  -4.6471214E+01  -4.4605313E+01  -4.2398864E+01  -3.9867625E+01  -3.7047697E+01  -3.3986441E+01  -3.0711574E+01  -2.7245015E+01  -2.3613913E+01  -1.9843777E+01  -1.5952580E+01  -1.1952737E+01
