
These predictions were generated by MoorDyn (v2.0.02023-09-18) on 16-Oct-2023 at 11:00:45.

 
 
 
      Time        FAIRTEN1        FAIRTEN2        FAIRTEN3        ANCHTEN1        ANCHTEN2        ANCHTEN3
   26.7375   9.4024618E+05   1.6039966E+06   9.4052447E+05   7.4372312E+05   1.4047576E+06   7.4400836E+05
   26.7500   9.4021394E+05   1.6038350E+06   9.4051176E+05   7.4367849E+05   1.4046273E+06   7.4399354E+05
   26.7625   9.4018500E+05   1.6036634E+06   9.4050301E+05   7.4363673E+05   1.4044873E+06   7.4398226E+05
   26.7750   9.4015934E+05   1.6034820E+06   9.4049821E+05   7.4359792E+05   1.4043376E+06   7.4397452E+05
   26.7875   9.4013694E+05   1.6032907E+06   9.4049736E+05   7.4356212E+05   1.4041782E+06   7.4397034E+05
   26.8000   9.4011779E+05   1.6030896E+06   9.4050043E+05   7.4352939E+05   1.4040091E+06   7.4396971E+05
   26.8125   9.4010185E+05   1.6028788E+06   9.4050741E+05   7.4349980E+05   1.4038302E+06   7.4397265E+05
   26.8250   9.4009008E+05   1.6026572E+06   9.4051925E+05   7.4347342E+05   1.4036414E+06   7.4397915E+05
   26.8375   9.4008126E+05   1.6024264E+06   9.4053472E+05   7.4345031E+05   1.4034428E+06   7.4398921E+05
   26.8500   9.4007620E+05   1.6021853E+06   9.4055465E+05   7.4343055E+05   1.4032344E+06   7.4400286E+05
   26.8625   9.4007458E+05   1.6019344E+06   9.4057867E+05   7.4341421E+05   1.4030160E+06   7.4402010E+05
   26.8750   9.4007642E+05   1.6016737E+06   9.4060681E+05   7.4340137E+05   1.4027877E+06   7.4404095E+05
   26.8875   9.4008171E+05   1.6014033E+06   9.4063905E+05   7.4339211E+05   1.4025494E+06   7.4406544E+05
   26.9000   9.4009043E+05   1.6011233E+06   9.4067532E+05   7.4338650E+05   1.4023011E+06   7.4409359E+05
   26.9125   9.4010254E+05   1.6008337E+06   9.4071559E+05   7.4338463E+05   1.4020427E+06   7.4412542E+05
   26.9250   9.4011804E+05   1.6005346E+06   9.4075981E+05   7.4338657E+05   1.4017743E+06   7.4416096E+05
   26.9375   9.4013690E+05   1.6002260E+06   9.4080794E+05   7.4339236E+05   1.4014958E+06   7.4420023E+05
   26.9500   9.4015910E+05   1.5999082E+06   9.4085993E+05   7.4340208E+05   1.4012072E+06   7.4424325E+05
   26.9625   9.4018462E+05   1.5995810E+06   9.4091572E+05   7.4341575E+05   1.4009085E+06   7.4429003E+05
   26.9750   9.4021345E+05   1.5992447E+06   9.4097526E+05   7.4343342E+05   1.4005998E+06   7.4434057E+05
   26.9875   9.4024555E+05   1.5988993E+06   9.4103850E+05   7.4345509E+05   1.4002812E+06   7.4439487E+05
   27.0000   9.4028090E+05   1.5985448E+06   9.4110537E+05   7.4348077E+05   1.3999526E+06   7.4445293E+05
   27.0125   9.4031949E+05   1.5981815E+06   9.4117581E+05   7.4351046E+05   1.3996142E+06   7.4451474E+05
   27.0250   9.4036205E+05   1.5978087E+06   9.4125052E+05   7.4354416E+05   1.3992660E+06   7.4458028E+05
   27.0375   9.4040764E+05   1.5974273E+06   9.4132849E+05   7.4358185E+05   1.3989082E+06   7.4464954E+05
   27.0500   9.4045688E+05   1.5970368E+06   9.4141032E+05   7.4362350E+05   1.3985409E+06   7.4472249E+05
   27.0625   9.4050953E+05   1.5966376E+06   9.4149567E+05   7.4366909E+05   1.3981642E+06   7.4479912E+05
   27.0750   9.4056560E+05   1.5962298E+06   9.4158452E+05   7.4371861E+05   1.3977782E+06   7.4487942E+05
   27.0875   9.4062509E+05   1.5958134E+06   9.4167679E+05   7.4377202E+05   1.3973831E+06   7.4496336E+05
   27.1000   9.4068798E+05   1.5953885E+06   9.4177240E+05   7.4382930E+05   1.3969789E+06   7.4505092E+05
   27.1125   9.4075426E+05   1.5949553E+06   9.4187125E+05   7.4389041E+05   1.3965658E+06   7.4514209E+05
   27.1250   9.4082393E+05   1.5945138E+06   9.4197328E+05   7.4395533E+05   1.3961440E+06   7.4523682E+05
   27.1375   9.4089698E+05   1.5940641E+06   9.4207839E+05   7.4402400E+05   1.3957135E+06   7.4533509E+05
   27.1500   9.4097342E+05   1.5936063E+06   9.4218650E+05   7.4409640E+05   1.3952745E+06   7.4543686E+05
   27.1625   9.4105322E+05   1.5931405E+06   9.4229754E+05   7.4417247E+05   1.3948272E+06   7.4554209E+05
   27.1750   9.4113640E+05   1.5926669E+06   9.4241143E+05   7.4425216E+05   1.3943717E+06   7.4565073E+05
   27.1875   9.4122293E+05   1.5921854E+06   9.4252807E+05   7.4433542E+05   1.3939082E+06   7.4576273E+05
   27.2000   9.4131282E+05   1.5916962E+06   9.4264740E+05   7.4442220E+05   1.3934368E+06   7.4587802E+05
   27.2125   9.4140603E+05   1.5911994E+06   9.4276932E+05   7.4451243E+05   1.3929576E+06   7.4599654E+05
   27.2250   9.4150307E+05   1.5906948E+06   9.4289429E+05   7.4460607E+05   1.3924708E+06   7.4611824E+05
   27.2375   9.4160328E+05   1.5901829E+06   9.4302156E+05   7.4470304E+05   1.3919767E+06   7.4624304E+05
   27.2500   9.4170705E+05   1.5896635E+06   9.4315151E+05   7.4480329E+05   1.3914752E+06   7.4637088E+05
   27.2625   9.4181419E+05   1.5891369E+06   9.4328388E+05   7.4490678E+05   1.3909666E+06   7.4650168E+05
   27.2750   9.4192467E+05   1.5886033E+06   9.4341861E+05   7.4501344E+05   1.3904510E+06   7.4663539E+05
   27.2875   9.4203842E+05   1.5880627E+06   9.4355561E+05   7.4512323E+05   1.3899285E+06   7.4677193E+05
   27.3000   9.4215540E+05   1.5875154E+06   9.4369477E+05   7.4523609E+05   1.3893994E+06   7.4691122E+05
   27.3125   9.4227553E+05   1.5869614E+06   9.4383601E+05   7.4535197E+05   1.3888637E+06   7.4705320E+05
   27.3250   9.4239873E+05   1.5864011E+06   9.4397922E+05   7.4547082E+05   1.3883216E+06   7.4719776E+05
   27.3375   9.4252493E+05   1.5858345E+06   9.4412431E+05   7.4559259E+05   1.3877733E+06   7.4734483E+05
   27.3500   9.4265407E+05   1.5852618E+06   9.4427120E+05   7.4571722E+05   1.3872189E+06   7.4749432E+05
   27.3625   9.4278605E+05   1.5846833E+06   9.4441978E+05   7.4584464E+05   1.3866586E+06   7.4764610E+05
   27.3750   9.4292081E+05   1.5840990E+06   9.4456998E+05   7.4597481E+05   1.3860925E+06   7.4780009E+05
   27.3875   9.4305827E+05   1.5835091E+06   9.4472171E+05   7.4610766E+05   1.3855208E+06   7.4795616E+05
   27.4000   9.4319834E+05   1.5829139E+06   9.4487488E+05   7.4624313E+05   1.3849436E+06   7.4811419E+05
   27.4125   9.4334095E+05   1.5823135E+06   9.4502942E+05   7.4638115E+05   1.3843612E+06   7.4827407E+05
   27.4250   9.4348630E+05   1.5817081E+06   9.4518553E+05   7.4652166E+05   1.3837736E+06   7.4843565E+05
   27.4375   9.4363397E+05   1.5810978E+06   9.4534278E+05   7.4666460E+05   1.3831811E+06   7.4859883E+05
   27.4500   9.4378410E+05   1.5804829E+06   9.4550135E+05   7.4680990E+05   1.3825838E+06   7.4876346E+05
   27.4625   9.4393652E+05   1.5798635E+06   9.4566107E+05   7.4695752E+05   1.3819818E+06   7.4892944E+05
   27.4750   9.4409115E+05   1.5792398E+06   9.4582188E+05   7.4710739E+05   1.3813753E+06   7.4909662E+05
   27.4875   9.4424789E+05   1.5786120E+06   9.4598370E+05   7.4725945E+05   1.3807645E+06   7.4926488E+05
   27.5000   9.4440665E+05   1.5779802E+06   9.4614645E+05   7.4741365E+05   1.3801495E+06   7.4943410E+05
   27.5125   9.4456732E+05   1.5773447E+06   9.4631006E+05   7.4756991E+05   1.3795304E+06   7.4960416E+05
   27.5250   9.4472979E+05   1.5767055E+06   9.4647444E+05   7.4772817E+05   1.3789075E+06   7.4977493E+05
   27.5375   9.4489396E+05   1.5760630E+06   9.4663951E+05   7.4788836E+05   1.3782809E+06   7.4994628E+05
   27.5500   9.4505970E+05   1.5754172E+06   9.4680520E+05   7.4805040E+05   1.3776508E+06   7.5011808E+05
   27.5625   9.4522692E+05   1.5747684E+06   9.4697143E+05   7.4821421E+05   1.3770173E+06   7.5029020E+05
   27.5750   9.4539551E+05   1.5741168E+06   9.4713811E+05   7.4837971E+05   1.3763806E+06   7.5046251E+05
   27.5875   9.4556536E+05   1.5734624E+06   9.4730517E+05   7.4854680E+05   1.3757408E+06   7.5063489E+05
   27.6000   9.4573636E+05   1.5728055E+06   9.4747255E+05   7.4871538E+05   1.3750983E+06   7.5080720E+05
   27.6125   9.4590843E+05   1.5721463E+06   9.4764016E+05   7.4888536E+05   1.3744531E+06   7.5097932E+05
   27.6250   9.4608150E+05   1.5714853E+06   9.4780798E+05   7.4905665E+05   1.3738054E+06   7.5115111E+05
   27.6375   9.4625543E+05   1.5708222E+06   9.4797590E+05   7.4922913E+05   1.3731554E+06   7.5132246E+05
   27.6500   9.4643018E+05   1.5701574E+06   9.4814389E+05   7.4940271E+05   1.3725034E+06   7.5149325E+05
   27.6625   9.4660564E+05   1.5694910E+06   9.4831186E+05   7.4957730E+05   1.3718494E+06   7.5166337E+05
   27.6750   9.4678173E+05   1.5688231E+06   9.4847976E+05   7.4975278E+05   1.3711937E+06   7.5183272E+05
   27.6875   9.4695838E+05   1.5681538E+06   9.4864752E+05   7.4992907E+05   1.3705364E+06   7.5200119E+05
   27.7000   9.4713551E+05   1.5674832E+06   9.4881509E+05   7.5010607E+05   1.3698777E+06   7.5216870E+05
   27.7125   9.4731304E+05   1.5668115E+06   9.4898241E+05   7.5028368E+05   1.3692178E+06   7.5233515E+05
   27.7250   9.4749088E+05   1.5661387E+06   9.4914940E+05   7.5046180E+05   1.3685569E+06   7.5250046E+05
   27.7375   9.4766897E+05   1.5654650E+06   9.4931601E+05   7.5064035E+05   1.3678952E+06   7.5266456E+05
   27.7500   9.4784721E+05   1.5647905E+06   9.4948217E+05   7.5081921E+05   1.3672327E+06   7.5282737E+05
   27.7625   9.4802552E+05   1.5641153E+06   9.4964782E+05   7.5099830E+05   1.3665697E+06   7.5298881E+05
   27.7750   9.4820383E+05   1.5634395E+06   9.4981290E+05   7.5117750E+05   1.3659063E+06   7.5314883E+05
   27.7875   9.4838204E+05   1.5627632E+06   9.4997732E+05   7.5135671E+05   1.3652427E+06   7.5330736E+05
   27.8000   9.4856006E+05   1.5620866E+06   9.5014105E+05   7.5153584E+05   1.3645791E+06   7.5346434E+05
   27.8125   9.4873781E+05   1.5614097E+06   9.5030399E+05   7.5171476E+05   1.3639156E+06   7.5361970E+05
   27.8250   9.4891505E+05   1.5607335E+06   9.5046595E+05   7.5189337E+05   1.3632523E+06   7.5377341E+05
   27.8375   9.4909188E+05   1.5600570E+06   9.5062704E+05   7.5207157E+05   1.3625895E+06   7.5392539E+05
   27.8500   9.4926807E+05   1.5593811E+06   9.5078708E+05   7.5224923E+05   1.3619273E+06   7.5407562E+05
   27.8625   9.4944361E+05   1.5587057E+06   9.5094605E+05   7.5242627E+05   1.3612658E+06   7.5422405E+05
   27.8750   9.4961840E+05   1.5580307E+06   9.5110389E+05   7.5260257E+05   1.3606051E+06   7.5437064E+05
   27.8875   9.4979236E+05   1.5573565E+06   9.5126056E+05   7.5277803E+05   1.3599456E+06   7.5451536E+05
   27.9000   9.4996542E+05   1.5566829E+06   9.5141599E+05   7.5295255E+05   1.3592872E+06   7.5465819E+05
   27.9125   9.5013751E+05   1.5560102E+06   9.5157015E+05   7.5312603E+05   1.3586301E+06   7.5479909E+05
   27.9250   9.5030858E+05   1.5553383E+06   9.5172300E+05   7.5329839E+05   1.3579745E+06   7.5493806E+05
   27.9375   9.5047855E+05   1.5546675E+06   9.5187448E+05   7.5346953E+05   1.3573205E+06   7.5507508E+05
   27.9500   9.5064736E+05   1.5539976E+06   9.5202455E+05   7.5363936E+05   1.3566681E+06   7.5521014E+05
   27.9625   9.5081496E+05   1.5533289E+06   9.5217319E+05   7.5380781E+05   1.3560175E+06   7.5534325E+05
   27.9750   9.5098129E+05   1.5526614E+06   9.5232034E+05   7.5397480E+05   1.3553688E+06   7.5547439E+05
   27.9875   9.5114630E+05   1.5519952E+06   9.5246597E+05   7.5414025E+05   1.3547220E+06   7.5560358E+05
   28.0000   9.5130993E+05   1.5513303E+06   9.5261004E+05   7.5430409E+05   1.3540773E+06   7.5573081E+05
   28.0125   9.5147213E+05   1.5506668E+06   9.5275251E+05   7.5446624E+05   1.3534346E+06   7.5585611E+05
   28.0250   9.5163252E+05   1.5500059E+06   9.5289302E+05   7.5462664E+05   1.3527942E+06   7.5597947E+05
   28.0375   9.5179144E+05   1.5493464E+06   9.5303193E+05   7.5478521E+05   1.3521560E+06   7.5610091E+05
   28.0500   9.5194857E+05   1.5486892E+06   9.5316893E+05   7.5494188E+05   1.3515201E+06   7.5622044E+05
   28.0625   9.5210397E+05   1.5480341E+06   9.5330408E+05   7.5509658E+05   1.3508865E+06   7.5633808E+05
   28.0750   9.5225757E+05   1.5473812E+06   9.5343734E+05   7.5524925E+05   1.3502555E+06   7.5645383E+05
   28.0875   9.5240934E+05   1.5467307E+06   9.5356868E+05   7.5539980E+05   1.3496269E+06   7.5656770E+05
   28.1000   9.5255924E+05   1.5460826E+06   9.5369809E+05   7.5554819E+05   1.3490010E+06   7.5667972E+05
   28.1125   9.5270724E+05   1.5454369E+06   9.5382554E+05   7.5569433E+05   1.3483777E+06   7.5678990E+05
   28.1250   9.5285333E+05   1.5447938E+06   9.5395103E+05   7.5583818E+05   1.3477571E+06   7.5689826E+05
   28.1375   9.5299749E+05   1.5441533E+06   9.5407454E+05   7.5597966E+05   1.3471393E+06   7.5700482E+05
   28.1500   9.5313971E+05   1.5435154E+06   9.5419609E+05   7.5611872E+05   1.3465243E+06   7.5710959E+05
   28.1625   9.5327998E+05   1.5428802E+06   9.5431566E+05   7.5625533E+05   1.3459121E+06   7.5721260E+05
   28.1750   9.5341832E+05   1.5422477E+06   9.5443327E+05   7.5638942E+05   1.3453029E+06   7.5731389E+05
   28.1875   9.5355471E+05   1.5416180E+06   9.5454892E+05   7.5652095E+05   1.3446966E+06   7.5741346E+05
   28.2000   9.5368918E+05   1.5409910E+06   9.5466262E+05   7.5664990E+05   1.3440932E+06   7.5751135E+05
   28.2125   9.5382173E+05   1.5403669E+06   9.5477439E+05   7.5677623E+05   1.3434929E+06   7.5760759E+05
   28.2250   9.5395192E+05   1.5397467E+06   9.5488379E+05   7.5689991E+05   1.3428955E+06   7.5770220E+05
   28.2375   9.5408033E+05   1.5391291E+06   9.5499138E+05   7.5702092E+05   1.3423011E+06   7.5779520E+05
   28.2500   9.5420658E+05   1.5385152E+06   9.5509681E+05   7.5713924E+05   1.3417098E+06   7.5788663E+05
   28.2625   9.5433082E+05   1.5379044E+06   9.5520023E+05   7.5725484E+05   1.3411216E+06   7.5797648E+05
   28.2750   9.5445307E+05   1.5372971E+06   9.5530164E+05   7.5736771E+05   1.3405365E+06   7.5806479E+05
   28.2875   9.5457334E+05   1.5366930E+06   9.5540109E+05   7.5747784E+05   1.3399546E+06   7.5815157E+05
   28.3000   9.5469165E+05   1.5360924E+06   9.5549859E+05   7.5758523E+05   1.3393758E+06   7.5823683E+05
   28.3125   9.5480802E+05   1.5354951E+06   9.5559420E+05   7.5768986E+05   1.3388003E+06   7.5832057E+05
   28.3250   9.5492248E+05   1.5349011E+06   9.5568796E+05   7.5779173E+05   1.3382281E+06   7.5840282E+05
   28.3375   9.5503504E+05   1.5343105E+06   9.5577992E+05   7.5789086E+05   1.3376592E+06   7.5848357E+05
   28.3500   9.5514572E+05   1.5337233E+06   9.5587012E+05   7.5798725E+05   1.3370937E+06   7.5856284E+05
   28.3625   9.5525453E+05   1.5331395E+06   9.5595862E+05   7.5808092E+05   1.3365315E+06   7.5864065E+05
   28.3750   9.5536147E+05   1.5325590E+06   9.5604549E+05   7.5817190E+05   1.3359728E+06   7.5871700E+05
   28.3875   9.5546654E+05   1.5319819E+06   9.5613076E+05   7.5826022E+05   1.3354175E+06   7.5879190E+05
   28.4000   9.5556973E+05   1.5314082E+06   9.5621450E+05   7.5834592E+05   1.3348657E+06   7.5886538E+05
   28.4125   9.5567104E+05   1.5308380E+06   9.5629674E+05   7.5842904E+05   1.3343173E+06   7.5893745E+05
   28.4250   9.5576987E+05   1.5302723E+06   9.5637697E+05   7.5850964E+05   1.3337725E+06   7.5900812E+05
   28.4375   9.5586689E+05   1.5297100E+06   9.5645593E+05   7.5858776E+05   1.3332311E+06   7.5907742E+05
   28.4500   9.5596158E+05   1.5291519E+06   9.5653314E+05   7.5866347E+05   1.3326933E+06   7.5914535E+05
   28.4625   9.5605411E+05   1.5285978E+06   9.5660884E+05   7.5873682E+05   1.3321591E+06   7.5921193E+05
   28.4750   9.5614440E+05   1.5280479E+06   9.5668300E+05   7.5880790E+05   1.3316283E+06   7.5927717E+05
   28.4875   9.5623243E+05   1.5275021E+06   9.5675565E+05   7.5887675E+05   1.3311012E+06   7.5934110E+05
   28.5000   9.5631817E+05   1.5269605E+06   9.5682680E+05   7.5894346E+05   1.3305777E+06   7.5940372E+05
   28.5125   9.5640160E+05   1.5264233E+06   9.5689648E+05   7.5900809E+05   1.3300578E+06   7.5946505E+05
   28.5250   9.5648270E+05   1.5258904E+06   9.5696470E+05   7.5907074E+05   1.3295415E+06   7.5952511E+05
   28.5375   9.5656145E+05   1.5253619E+06   9.5703148E+05   7.5913147E+05   1.3290289E+06   7.5958392E+05
   28.5500   9.5663787E+05   1.5248379E+06   9.5709682E+05   7.5919037E+05   1.3285199E+06   7.5964151E+05
   28.5625   9.5671193E+05   1.5243183E+06   9.5716077E+05   7.5924753E+05   1.3280146E+06   7.5969790E+05
   28.5750   9.5678366E+05   1.5238033E+06   9.5722334E+05   7.5930303E+05   1.3275130E+06   7.5975314E+05
   28.5875   9.5685306E+05   1.5232927E+06   9.5728456E+05   7.5935696E+05   1.3270150E+06   7.5980725E+05
   28.6000   9.5692016E+05   1.5227867E+06   9.5734448E+05   7.5940940E+05   1.3265206E+06   7.5986027E+05
   28.6125   9.5698498E+05   1.5222852E+06   9.5740313E+05   7.5946043E+05   1.3260299E+06   7.5991225E+05
   28.6250   9.5704687E+05   1.5217895E+06   9.5745988E+05   7.5951012E+05   1.3255428E+06   7.5996322E+05
   28.6375   9.5710670E+05   1.5212981E+06   9.5751561E+05   7.5955853E+05   1.3250594E+06   7.6001324E+05
   28.6500   9.5716392E+05   1.5208119E+06   9.5756978E+05   7.5960572E+05   1.3245796E+06   7.6006232E+05
   28.6625   9.5721880E+05   1.5203306E+06   9.5762267E+05   7.5965174E+05   1.3241035E+06   7.6011051E+05
   28.6750   9.5727133E+05   1.5198542E+06   9.5767428E+05   7.5969661E+05   1.3236312E+06   7.6015785E+05
   28.6875   9.5732157E+05   1.5193827E+06   9.5772467E+05   7.5974037E+05   1.3231627E+06   7.6020435E+05
   28.7000   9.5736956E+05   1.5189160E+06   9.5777389E+05   7.5978302E+05   1.3226980E+06   7.6025004E+05
   28.7125   9.5741537E+05   1.5184542E+06   9.5782198E+05   7.5982458E+05   1.3222373E+06   7.6029494E+05
   28.7250   9.5745904E+05   1.5179973E+06   9.5786899E+05   7.5986504E+05   1.3217805E+06   7.6033907E+05
   28.7375   9.5750065E+05   1.5175452E+06   9.5791496E+05   7.5990439E+05   1.3213279E+06   7.6038244E+05
   28.7500   9.5754025E+05   1.5170979E+06   9.5795993E+05   7.5994262E+05   1.3208795E+06   7.6042505E+05
   28.7625   9.5757791E+05   1.5166554E+06   9.5800391E+05   7.5997973E+05   1.3204354E+06   7.6046693E+05
   28.7750   9.5761371E+05   1.5162177E+06   9.5804695E+05   7.6001567E+05   1.3199957E+06   7.6050806E+05
   28.7875   9.5764771E+05   1.5157848E+06   9.5808906E+05   7.6005045E+05   1.3195604E+06   7.6054846E+05
   28.8000   9.5768001E+05   1.5153567E+06   9.5813028E+05   7.6008405E+05   1.3191298E+06   7.6058814E+05
   28.8125   9.5771068E+05   1.5149333E+06   9.5817064E+05   7.6011643E+05   1.3187038E+06   7.6062708E+05
   28.8250   9.5773902E+05   1.5145162E+06   9.5820937E+05   7.6014758E+05   1.3182826E+06   7.6066529E+05
   28.8375   9.5776608E+05   1.5141034E+06   9.5824747E+05   7.6017748E+05   1.3178663E+06   7.6070276E+05
   28.8500   9.5779128E+05   1.5136963E+06   9.5828429E+05   7.6020611E+05   1.3174550E+06   7.6073950E+05
   28.8625   9.5781496E+05   1.5132944E+06   9.5832012E+05   7.6023344E+05   1.3170487E+06   7.6077549E+05
   28.8750   9.5783716E+05   1.5128977E+06   9.5835495E+05   7.6025946E+05   1.3166476E+06   7.6081073E+05
   28.8875   9.5785796E+05   1.5125062E+06   9.5838881E+05   7.6028415E+05   1.3162518E+06   7.6084521E+05
   28.9000   9.5787746E+05   1.5121200E+06   9.5842176E+05   7.6030749E+05   1.3158613E+06   7.6087894E+05
   28.9125   9.5789573E+05   1.5117390E+06   9.5845382E+05   7.6032947E+05   1.3154762E+06   7.6091192E+05
   28.9250   9.5791285E+05   1.5113632E+06   9.5848503E+05   7.6035009E+05   1.3150966E+06   7.6094415E+05
   28.9375   9.5792889E+05   1.5109926E+06   9.5851543E+05   7.6036934E+05   1.3147225E+06   7.6097564E+05
   28.9500   9.5794391E+05   1.5106273E+06   9.5854505E+05   7.6038722E+05   1.3143541E+06   7.6100641E+05
   28.9625   9.5795796E+05   1.5102673E+06   9.5857392E+05   7.6040376E+05   1.3139912E+06   7.6103648E+05
   28.9750   9.5797109E+05   1.5099127E+06   9.5860205E+05   7.6041896E+05   1.3136341E+06   7.6106586E+05
   28.9875   9.5798334E+05   1.5095635E+06   9.5862947E+05   7.6043285E+05   1.3132826E+06   7.6109460E+05
   29.0000   9.5799475E+05   1.5092198E+06   9.5865618E+05   7.6044545E+05   1.3129368E+06   7.6112270E+05
   29.0125   9.5800534E+05   1.5088816E+06   9.5868220E+05   7.6045679E+05   1.3125967E+06   7.6115020E+05
   29.0250   9.5801429E+05   1.5085504E+06   9.5870667E+05   7.6046690E+05   1.3122624E+06   7.6117712E+05
   29.0375   9.5802266E+05   1.5082247E+06   9.5873064E+05   7.6047580E+05   1.3119339E+06   7.6120347E+05
   29.0500   9.5802975E+05   1.5079057E+06   9.5875338E+05   7.6048353E+05   1.3116111E+06   7.6122926E+05
   29.0625   9.5803586E+05   1.5075930E+06   9.5877517E+05   7.6049012E+05   1.3112942E+06   7.6125451E+05
   29.0750   9.5804095E+05   1.5072868E+06   9.5879596E+05   7.6049560E+05   1.3109831E+06   7.6127921E+05
   29.0875   9.5804506E+05   1.5069871E+06   9.5881576E+05   7.6049998E+05   1.3106780E+06   7.6130335E+05
   29.1000   9.5804824E+05   1.5066941E+06   9.5883459E+05   7.6050331E+05   1.3103788E+06   7.6132694E+05
