
Predictions were generated on 11-Jan-2021 at 20:48:56 using OpenFAST, compiled as a 64-bit application using double precision at commit v2.4.0-137-gb5d9a13c
 linked with  NWTC Subroutine Library; ElastoDyn; InflowWind; AeroDyn; ServoDyn

Description from the FAST input file: FAST Certification Test #05: AWT-27CR2 with many DOFs with startup and shutdown and FF turbulence.

Time	Wind1VelX	Wind1VelY	Wind1VelZ	TipDxb1	TipDyb1	TipRDxb1	TipRDyb1	Spn3ALxb1	Spn3ALyb1	RotSpeed	LSSGagV	HSShftV	RootFxb2	RootFyb2	Spn2MLxb1	Spn2MLyb1	LSShftTq	HSShftTq	LSShftPwr	HSShftPwr	YawBrFxn	YawBrFyn	YawBrFzn	GenTq	GenPwr
   20.1600	 1.200E+01	 0.000E+00	 0.000E+00	 1.111E-02	 5.356E-03	-4.618E-02	 1.224E-03	 8.833E+01	 4.166E+00	 9.005E+01	 9.005E+01	 2.026E+03	-4.018E+00	-5.085E+00	-6.220E+00	 4.191E+00	 1.072E+01	 4.766E-01	 1.011E+02	 1.011E+02	 4.851E+01	 6.187E-01	-7.096E+01	 0.000E+00	 0.000E+00
   20.2000	 1.200E+01	 0.000E+00	 0.000E+00	 9.166E-03	 4.066E-03	-3.627E-02	-2.255E-02	 8.851E+01	 4.278E+00	 9.019E+01	 9.019E+01	 2.029E+03	-4.094E+00	-4.327E+00	-4.954E+00	 4.029E+00	 1.070E+01	 4.754E-01	 1.010E+02	 1.010E+02	 4.858E+01	 6.118E-01	-7.064E+01	 0.000E+00	 0.000E+00
   20.2400	 1.200E+01	 0.000E+00	 0.000E+00	 8.276E-03	 1.518E-03	-1.688E-02	-4.022E-02	 8.875E+01	 4.359E+00	 9.032E+01	 9.032E+01	 2.032E+03	-4.162E+00	-3.071E+00	-2.891E+00	 4.008E+00	 1.067E+01	 4.741E-01	 1.009E+02	 1.009E+02	 4.866E+01	 4.598E-01	-7.035E+01	 0.000E+00	 0.000E+00
   20.2800	 1.200E+01	 0.000E+00	 0.000E+00	 8.481E-03	-1.916E-03	 9.181E-03	-5.024E-02	 8.903E+01	 4.395E+00	 9.046E+01	 9.046E+01	 2.035E+03	-4.219E+00	-1.495E+00	-3.209E-01	 4.125E+00	 1.064E+01	 4.730E-01	 1.008E+02	 1.008E+02	 4.873E+01	 2.191E-01	-7.026E+01	 0.000E+00	 0.000E+00
   20.3200	 1.200E+01	 0.000E+00	 0.000E+00	 9.636E-03	-5.744E-03	 3.819E-02	-5.188E-02	 8.934E+01	 4.398E+00	 9.059E+01	 9.059E+01	 2.038E+03	-4.270E+00	 1.839E-01	 2.401E+00	 4.350E+00	 1.062E+01	 4.720E-01	 1.008E+02	 1.008E+02	 4.878E+01	-1.886E-02	-7.040E+01	 0.000E+00	 0.000E+00
   20.3600	 1.200E+01	 0.000E+00	 0.000E+00	 1.146E-02	-9.423E-03	 6.605E-02	-4.611E-02	 8.967E+01	 4.385E+00	 9.073E+01	 9.073E+01	 2.041E+03	-4.315E+00	 1.734E+00	 4.902E+00	 4.641E+00	 1.060E+01	 4.709E-01	 1.007E+02	 1.007E+02	 4.881E+01	-1.690E-01	-7.071E+01	 0.000E+00	 0.000E+00
   20.4000	 1.200E+01	 0.000E+00	 0.000E+00	 1.362E-02	-1.243E-02	 8.876E-02	-3.435E-02	 8.998E+01	 4.361E+00	 9.086E+01	 9.086E+01	 2.044E+03	-4.353E+00	 2.933E+00	 6.827E+00	 4.952E+00	 1.058E+01	 4.701E-01	 1.006E+02	 1.006E+02	 4.884E+01	-1.862E-01	-7.102E+01	 0.000E+00	 0.000E+00
   20.4400	 1.200E+01	 0.000E+00	 0.000E+00	 1.575E-02	-1.429E-02	 1.028E-01	-1.788E-02	 9.029E+01	 4.316E+00	 9.100E+01	 9.100E+01	 2.047E+03	-4.386E+00	 3.599E+00	 7.884E+00	 5.228E+00	 1.056E+01	 4.693E-01	 1.006E+02	 1.006E+02	 4.889E+01	-9.365E-02	-7.117E+01	 0.000E+00	 0.000E+00
   20.4800	 1.200E+01	 0.000E+00	 0.000E+00	 1.733E-02	-1.468E-02	 1.059E-01	-7.525E-04	 9.059E+01	 4.240E+00	 9.113E+01	 9.113E+01	 2.051E+03	-4.421E+00	 3.628E+00	 7.898E+00	 5.408E+00	 1.053E+01	 4.681E-01	 1.005E+02	 1.005E+02	 4.897E+01	 2.563E-02	-7.105E+01	 0.000E+00	 0.000E+00
   20.5200	 1.200E+01	 0.000E+00	 0.000E+00	 1.791E-02	-1.352E-02	 9.709E-02	 1.186E-02	 9.083E+01	 4.148E+00	 9.127E+01	 9.127E+01	 2.054E+03	-4.461E+00	 3.014E+00	 6.864E+00	 5.446E+00	 1.050E+01	 4.667E-01	 1.004E+02	 1.004E+02	 4.906E+01	 7.442E-02	-7.074E+01	 0.000E+00	 0.000E+00
   20.5600	 1.200E+01	 0.000E+00	 0.000E+00	 1.730E-02	-1.097E-02	 7.790E-02	 1.753E-02	 9.103E+01	 4.084E+00	 9.140E+01	 9.140E+01	 2.057E+03	-4.507E+00	 1.854E+00	 4.952E+00	 5.328E+00	 1.047E+01	 4.655E-01	 1.003E+02	 1.003E+02	 4.915E+01	-4.173E-04	-7.041E+01	 0.000E+00	 0.000E+00
   20.6000	 1.200E+01	 0.000E+00	 0.000E+00	 1.560E-02	-7.440E-03	 5.130E-02	 1.587E-02	 9.119E+01	 4.089E+00	 9.153E+01	 9.153E+01	 2.060E+03	-4.562E+00	 3.253E-01	 2.466E+00	 5.073E+00	 1.045E+01	 4.645E-01	 1.002E+02	 1.002E+02	 4.924E+01	-1.645E-01	-7.026E+01	 0.000E+00	 0.000E+00
   20.6400	 1.200E+01	 0.000E+00	 0.000E+00	 1.298E-02	-3.420E-03	 2.104E-02	 6.971E-03	 9.131E+01	 4.156E+00	 9.167E+01	 9.167E+01	 2.063E+03	-4.624E+00	-1.356E+00	-2.448E-01	 4.709E+00	 1.043E+01	 4.634E-01	 1.001E+02	 1.001E+02	 4.930E+01	-3.191E-01	-7.035E+01	 0.000E+00	 0.000E+00
   20.6800	 1.200E+01	 0.000E+00	 0.000E+00	 9.662E-03	 5.707E-04	-8.969E-03	-9.117E-03	 9.140E+01	 4.247E+00	 9.180E+01	 9.180E+01	 2.065E+03	-4.696E+00	-2.959E+00	-2.820E+00	 4.270E+00	 1.040E+01	 4.621E-01	 9.995E+01	 9.995E+01	 4.933E+01	-3.756E-01	-7.063E+01	 0.000E+00	 0.000E+00
   20.7200	 1.200E+01	 0.000E+00	 0.000E+00	 5.929E-03	 3.990E-03	-3.463E-02	-3.176E-02	 9.149E+01	 4.344E+00	 9.193E+01	 9.193E+01	 2.068E+03	-4.776E+00	-4.251E+00	-4.889E+00	 3.802E+00	 1.036E+01	 4.607E-01	 9.978E+01	 9.978E+01	 4.936E+01	-2.953E-01	-7.096E+01	 0.000E+00	 0.000E+00
   20.7600	 1.200E+01	 0.000E+00	 0.000E+00	 2.178E-03	 6.332E-03	-5.214E-02	-5.917E-02	 9.158E+01	 4.452E+00	 9.206E+01	 9.206E+01	 2.071E+03	-4.860E+00	-5.036E+00	-6.128E+00	 3.360E+00	 1.033E+01	 4.593E-01	 9.964E+01	 9.964E+01	 4.939E+01	-9.267E-02	-7.116E+01	 0.000E+00	 0.000E+00
   20.8000	 1.200E+01	 0.000E+00	 0.000E+00	-1.105E-03	 7.233E-03	-5.877E-02	-8.773E-02	 9.168E+01	 4.578E+00	 9.219E+01	 9.219E+01	 2.074E+03	-4.942E+00	-5.185E+00	-6.332E+00	 3.005E+00	 1.031E+01	 4.580E-01	 9.949E+01	 9.949E+01	 4.945E+01	 1.595E-01	-7.110E+01	 0.000E+00	 0.000E+00
   20.8400	 1.200E+01	 0.000E+00	 0.000E+00	-3.493E-03	 6.559E-03	-5.350E-02	-1.132E-01	 9.182E+01	 4.709E+00	 9.233E+01	 9.233E+01	 2.077E+03	-5.019E+00	-4.674E+00	-5.461E+00	 2.780E+00	 1.027E+01	 4.566E-01	 9.932E+01	 9.932E+01	 4.952E+01	 3.472E-01	-7.081E+01	 0.000E+00	 0.000E+00
   20.8800	 1.200E+01	 0.000E+00	 0.000E+00	-4.793E-03	 4.449E-03	-3.738E-02	-1.328E-01	 9.201E+01	 4.805E+00	 9.246E+01	 9.246E+01	 2.080E+03	-5.089E+00	-3.583E+00	-3.660E+00	 2.700E+00	 1.024E+01	 4.550E-01	 9.911E+01	 9.911E+01	 4.959E+01	 3.881E-01	-7.047E+01	 0.000E+00	 0.000E+00
   20.9200	 1.200E+01	 0.000E+00	 0.000E+00	-5.053E-03	 1.266E-03	-1.319E-02	-1.464E-01	 9.224E+01	 4.837E+00	 9.259E+01	 9.259E+01	 2.083E+03	-5.152E+00	-2.082E+00	-1.211E+00	 2.757E+00	 1.021E+01	 4.536E-01	 9.896E+01	 9.896E+01	 4.966E+01	 3.027E-01	-7.027E+01	 0.000E+00	 0.000E+00
   20.9600	 1.200E+01	 0.000E+00	 0.000E+00	-4.376E-03	-2.514E-03	 1.545E-02	-1.532E-01	 9.252E+01	 4.815E+00	 9.272E+01	 9.272E+01	 2.086E+03	-5.208E+00	-3.836E-01	 1.536E+00	 2.932E+00	 1.018E+01	 4.523E-01	 9.882E+01	 9.882E+01	 4.970E+01	 1.846E-01	-7.032E+01	 0.000E+00	 0.000E+00
   21.0000	 1.200E+01	 0.000E+00	 0.000E+00	-2.845E-03	-6.362E-03	 4.459E-02	-1.513E-01	 9.285E+01	 4.781E+00	 9.285E+01	 9.285E+01	 2.089E+03	-5.258E+00	 1.273E+00	 4.204E+00	 3.199E+00	 1.014E+01	 4.507E-01	 9.859E+01	 9.859E+01	 4.971E+01	 1.211E-01	-7.058E+01	 0.000E+00	 0.000E+00
   21.0400	 1.200E+01	 0.000E+00	 0.000E+00	-6.990E-04	-9.724E-03	 7.004E-02	-1.408E-01	 9.320E+01	 4.760E+00	 9.297E+01	 9.297E+01	 2.092E+03	-5.300E+00	 2.646E+00	 6.410E+00	 3.519E+00	 1.011E+01	 4.492E-01	 9.840E+01	 9.840E+01	 4.971E+01	 1.591E-01	-7.092E+01	 0.000E+00	 0.000E+00
   21.0800	 1.200E+01	 0.000E+00	 0.000E+00	 1.627E-03	-1.206E-02	 8.776E-02	-1.240E-01	 9.353E+01	 4.742E+00	 9.310E+01	 9.310E+01	 2.095E+03	-5.337E+00	 3.521E+00	 7.806E+00	 3.829E+00	 1.009E+01	 4.482E-01	 9.833E+01	 9.833E+01	 4.973E+01	 3.011E-01	-7.115E+01	 0.000E+00	 0.000E+00
   21.1200	 1.200E+01	 0.000E+00	 0.000E+00	 3.618E-03	-1.297E-02	 9.459E-02	-1.051E-01	 9.383E+01	 4.700E+00	 9.323E+01	 9.323E+01	 2.098E+03	-5.368E+00	 3.754E+00	 8.151E+00	 4.066E+00	 1.007E+01	 4.475E-01	 9.830E+01	 9.830E+01	 4.978E+01	 4.861E-01	-7.112E+01	 0.000E+00	 0.000E+00
   21.1600	 1.200E+01	 0.000E+00	 0.000E+00	 4.747E-03	-1.225E-02	 8.920E-02	-8.834E-02	 9.408E+01	 4.639E+00	 9.336E+01	 9.336E+01	 2.101E+03	-5.404E+00	 3.304E+00	 7.384E+00	 4.170E+00	 1.005E+01	 4.465E-01	 9.821E+01	 9.821E+01	 4.985E+01	 5.997E-01	-7.085E+01	 0.000E+00	 0.000E+00
   21.2000	 1.200E+01	 0.000E+00	 0.000E+00	 4.620E-03	-1.001E-02	 7.228E-02	-7.892E-02	 9.427E+01	 4.590E+00	 9.349E+01	 9.349E+01	 2.103E+03	-5.447E+00	 2.247E+00	 5.636E+00	 4.108E+00	 1.002E+01	 4.453E-01	 9.808E+01	 9.808E+01	 4.992E+01	 5.521E-01	-7.050E+01	 0.000E+00	 0.000E+00
   21.2400	 1.200E+01	 0.000E+00	 0.000E+00	 3.159E-03	-6.590E-03	 4.654E-02	-7.826E-02	 9.442E+01	 4.593E+00	 9.361E+01	 9.361E+01	 2.106E+03	-5.503E+00	 7.481E-01	 3.196E+00	 3.877E+00	 9.993E+00	 4.441E-01	 9.796E+01	 9.796E+01	 4.998E+01	 3.580E-01	-7.027E+01	 0.000E+00	 0.000E+00
   21.2800	 1.200E+01	 0.000E+00	 0.000E+00	 5.281E-04	-2.506E-03	 1.580E-02	-8.678E-02	 9.453E+01	 4.646E+00	 9.374E+01	 9.374E+01	 2.109E+03	-5.573E+00	-9.664E-01	 4.287E-01	 3.510E+00	 9.963E+00	 4.428E-01	 9.781E+01	 9.781E+01	 5.003E+01	 1.160E-01	-7.030E+01	 0.000E+00	 0.000E+00
   21.3200	 1.200E+01	 0.000E+00	 0.000E+00	-2.942E-03	 1.665E-03	-1.556E-02	-1.037E-01	 9.460E+01	 4.719E+00	 9.387E+01	 9.387E+01	 2.112E+03	-5.650E+00	-2.647E+00	-2.271E+00	 3.054E+00	 9.934E+00	 4.415E-01	 9.765E+01	 9.765E+01	 5.005E+01	-6.908E-02	-7.056E+01	 0.000E+00	 0.000E+00
   21.3600	 1.200E+01	 0.000E+00	 0.000E+00	-6.814E-03	 5.317E-03	-4.297E-02	-1.266E-01	 9.466E+01	 4.796E+00	 9.399E+01	 9.399E+01	 2.115E+03	-5.732E+00	-4.043E+00	-4.500E+00	 2.565E+00	 9.915E+00	 4.407E-01	 9.760E+01	 9.760E+01	 5.007E+01	-1.329E-01	-7.091E+01	 0.000E+00	 0.000E+00
   21.4000	 1.200E+01	 0.000E+00	 0.000E+00	-1.065E-02	 7.898E-03	-6.226E-02	-1.533E-01	 9.473E+01	 4.883E+00	 9.412E+01	 9.412E+01	 2.118E+03	-5.816E+00	-4.930E+00	-5.902E+00	 2.106E+00	 9.901E+00	 4.400E-01	 9.759E+01	 9.759E+01	 5.010E+01	-6.529E-02	-7.115E+01	 0.000E+00	 0.000E+00
   21.4400	 1.200E+01	 0.000E+00	 0.000E+00	-1.404E-02	 8.988E-03	-7.030E-02	-1.818E-01	 9.480E+01	 5.001E+00	 9.425E+01	 9.425E+01	 2.121E+03	-5.896E+00	-5.156E+00	-6.225E+00	 1.730E+00	 9.887E+00	 4.394E-01	 9.758E+01	 9.758E+01	 5.016E+01	 7.456E-02	-7.114E+01	 0.000E+00	 0.000E+00
   21.4800	 1.200E+01	 0.000E+00	 0.000E+00	-1.667E-02	 8.429E-03	-6.591E-02	-2.097E-01	 9.491E+01	 5.138E+00	 9.437E+01	 9.437E+01	 2.123E+03	-5.973E+00	-4.681E+00	-5.409E+00	 1.478E+00	 9.864E+00	 4.384E-01	 9.748E+01	 9.748E+01	 5.024E+01	 1.667E-01	-7.086E+01	 0.000E+00	 0.000E+00
   21.5200	 1.200E+01	 0.000E+00	 0.000E+00	-1.822E-02	 6.345E-03	-5.001E-02	-2.327E-01	 9.508E+01	 5.251E+00	 9.450E+01	 9.450E+01	 2.126E+03	-6.044E+00	-3.586E+00	-3.598E+00	 1.377E+00	 9.834E+00	 4.371E-01	 9.731E+01	 9.731E+01	 5.033E+01	 1.184E-01	-7.050E+01	 0.000E+00	 0.000E+00
   21.5600	 1.200E+01	 0.000E+00	 0.000E+00	-1.854E-02	 3.093E-03	-2.531E-02	-2.474E-01	 9.532E+01	 5.305E+00	 9.462E+01	 9.462E+01	 2.129E+03	-6.107E+00	-2.050E+00	-1.089E+00	 1.434E+00	 9.810E+00	 4.360E-01	 9.721E+01	 9.721E+01	 5.040E+01	-5.476E-02	-7.026E+01	 0.000E+00	 0.000E+00
   21.6000	 1.200E+01	 0.000E+00	 0.000E+00	-1.772E-02	-8.090E-04	 4.278E-03	-2.527E-01	 9.561E+01	 5.301E+00	 9.475E+01	 9.475E+01	 2.132E+03	-6.161E+00	-3.054E-01	 1.738E+00	 1.625E+00	 9.787E+00	 4.350E-01	 9.711E+01	 9.711E+01	 5.045E+01	-2.530E-01	-7.030E+01	 0.000E+00	 0.000E+00
   21.6400	 1.200E+01	 0.000E+00	 0.000E+00	-1.601E-02	-4.763E-03	 3.422E-02	-2.492E-01	 9.592E+01	 5.265E+00	 9.487E+01	 9.487E+01	 2.135E+03	-6.210E+00	 1.388E+00	 4.465E+00	 1.909E+00	 9.757E+00	 4.336E-01	 9.694E+01	 9.694E+01	 5.048E+01	-3.691E-01	-7.057E+01	 0.000E+00	 0.000E+00
   21.6800	 1.200E+01	 0.000E+00	 0.000E+00	-1.378E-02	-8.163E-03	 5.994E-02	-2.381E-01	 9.624E+01	 5.223E+00	 9.500E+01	 9.500E+01	 2.137E+03	-6.252E+00	 2.771E+00	 6.681E+00	 2.236E+00	 9.731E+00	 4.325E-01	 9.680E+01	 9.680E+01	 5.050E+01	-3.386E-01	-7.092E+01	 0.000E+00	 0.000E+00
   21.7200	 1.200E+01	 0.000E+00	 0.000E+00	-1.141E-02	-1.046E-02	 7.733E-02	-2.209E-01	 9.655E+01	 5.178E+00	 9.512E+01	 9.512E+01	 2.140E+03	-6.289E+00	 3.624E+00	 8.035E+00	 2.548E+00	 9.710E+00	 4.315E-01	 9.672E+01	 9.672E+01	 5.053E+01	-1.639E-01	-7.116E+01	 0.000E+00	 0.000E+00
   21.7600	 1.200E+01	 0.000E+00	 0.000E+00	-9.455E-03	-1.124E-02	 8.325E-02	-2.014E-01	 9.685E+01	 5.115E+00	 9.524E+01	 9.524E+01	 2.143E+03	-6.323E+00	 3.801E+00	 8.288E+00	 2.777E+00	 9.682E+00	 4.303E-01	 9.657E+01	 9.657E+01	 5.059E+01	 7.793E-02	-7.113E+01	 0.000E+00	 0.000E+00
   21.8000	 1.200E+01	 0.000E+00	 0.000E+00	-8.448E-03	-1.033E-02	 7.639E-02	-1.850E-01	 9.711E+01	 5.039E+00	 9.537E+01	 9.537E+01	 2.146E+03	-6.363E+00	 3.270E+00	 7.386E+00	 2.863E+00	 9.647E+00	 4.287E-01	 9.634E+01	 9.634E+01	 5.065E+01	 2.619E-01	-7.084E+01	 0.000E+00	 0.000E+00
   21.8400	 1.200E+01	 0.000E+00	 0.000E+00	-8.707E-03	-7.867E-03	 5.784E-02	-1.758E-01	 9.729E+01	 4.990E+00	 9.549E+01	 9.549E+01	 2.149E+03	-6.409E+00	 2.123E+00	 5.490E+00	 2.782E+00	 9.614E+00	 4.273E-01	 9.613E+01	 9.613E+01	 5.072E+01	 2.943E-01	-7.047E+01	 0.000E+00	 0.000E+00
   21.8800	 1.200E+01	 0.000E+00	 0.000E+00	-1.023E-02	-4.273E-03	 3.076E-02	-1.752E-01	 9.742E+01	 5.008E+00	 9.561E+01	 9.561E+01	 2.151E+03	-6.464E+00	 5.484E-01	 2.931E+00	 2.543E+00	 9.589E+00	 4.262E-01	 9.601E+01	 9.601E+01	 5.078E+01	 1.897E-01	-7.026E+01	 0.000E+00	 0.000E+00
   21.9200	 1.200E+01	 0.000E+00	 0.000E+00	-1.281E-02	-1.007E-04	-6.588E-04	-1.829E-01	 9.750E+01	 5.084E+00	 9.573E+01	 9.573E+01	 2.154E+03	-6.528E+00	-1.209E+00	 1.016E-01	 2.178E+00	 9.566E+00	 4.252E-01	 9.590E+01	 9.590E+01	 5.082E+01	 5.361E-02	-7.032E+01	 0.000E+00	 0.000E+00
   21.9600	 1.200E+01	 0.000E+00	 0.000E+00	-1.619E-02	 4.058E-03	-3.193E-02	-1.988E-01	 9.756E+01	 5.174E+00	 9.585E+01	 9.585E+01	 2.157E+03	-6.600E+00	-2.886E+00	-2.586E+00	 1.726E+00	 9.538E+00	 4.239E-01	 9.574E+01	 9.574E+01	 5.083E+01	-7.580E-03	-7.061E+01	 0.000E+00	 0.000E+00
   22.0000	 1.200E+01	 0.000E+00	 0.000E+00	-2.009E-02	 7.597E-03	-5.848E-02	-2.225E-01	 9.760E+01	 5.253E+00	 9.598E+01	 9.598E+01	 2.159E+03	-6.681E+00	-4.221E+00	-4.718E+00	 1.236E+00	 9.507E+00	 4.225E-01	 9.555E+01	 9.555E+01	 5.084E+01	 5.761E-02	-7.097E+01	 0.000E+00	 0.000E+00
   22.0400	 1.200E+01	 0.000E+00	 0.000E+00	-2.407E-02	 9.948E-03	-7.605E-02	-2.520E-01	 9.766E+01	 5.333E+00	 9.610E+01	 9.610E+01	 2.162E+03	-6.767E+00	-4.990E+00	-5.928E+00	 7.697E-01	 9.481E+00	 4.214E-01	 9.541E+01	 9.541E+01	 5.086E+01	 2.387E-01	-7.118E+01	 0.000E+00	 0.000E+00
   22.0800	 1.200E+01	 0.000E+00	 0.000E+00	-2.757E-02	 1.071E-02	-8.159E-02	-2.834E-01	 9.774E+01	 5.435E+00	 9.622E+01	 9.622E+01	 2.165E+03	-6.852E+00	-5.055E+00	-5.991E+00	 3.951E-01	 9.455E+00	 4.202E-01	 9.527E+01	 9.527E+01	 5.091E+01	 4.551E-01	-7.110E+01	 0.000E+00	 0.000E+00
   22.1200	 1.200E+01	 0.000E+00	 0.000E+00	-3.009E-02	 9.744E-03	-7.413E-02	-3.115E-01	 9.787E+01	 5.547E+00	 9.634E+01	 9.634E+01	 2.168E+03	-6.931E+00	-4.401E+00	-4.885E+00	 1.670E-01	 9.423E+00	 4.188E-01	 9.507E+01	 9.507E+01	 5.096E+01	 5.759E-01	-7.078E+01	 0.000E+00	 0.000E+00
   22.1600	 1.200E+01	 0.000E+00	 0.000E+00	-3.132E-02	 7.251E-03	-5.513E-02	-3.324E-01	 9.806E+01	 5.629E+00	 9.646E+01	 9.646E+01	 2.170E+03	-7.001E+00	-3.140E+00	-2.808E+00	 1.101E-01	 9.396E+00	 4.176E-01	 9.490E+01	 9.490E+01	 5.102E+01	 5.136E-01	-7.041E+01	 0.000E+00	 0.000E+00
   22.2000	 1.200E+01	 0.000E+00	 0.000E+00	-3.123E-02	 3.674E-03	-2.798E-02	-3.441E-01	 9.832E+01	 5.652E+00	 9.658E+01	 9.658E+01	 2.173E+03	-7.060E+00	-1.483E+00	-1.099E-01	 2.160E-01	 9.380E+00	 4.169E-01	 9.486E+01	 9.486E+01	 5.108E+01	 3.082E-01	-7.024E+01	 0.000E+00	 0.000E+00
   22.2400	 1.200E+01	 0.000E+00	 0.000E+00	-3.001E-02	-4.022E-04	 2.905E-03	-3.462E-01	 9.862E+01	 5.633E+00	 9.670E+01	 9.670E+01	 2.176E+03	-7.111E+00	 3.119E-01	 2.790E+00	 4.533E-01	 9.365E+00	 4.162E-01	 9.483E+01	 9.483E+01	 5.111E+01	 8.556E-02	-7.035E+01	 0.000E+00	 0.000E+00
   22.2800	 1.200E+01	 0.000E+00	 0.000E+00	-2.795E-02	-4.341E-03	 3.271E-02	-3.391E-01	 9.894E+01	 5.607E+00	 9.682E+01	 9.682E+01	 2.178E+03	-7.155E+00	 1.968E+00	 5.452E+00	 7.741E-01	 9.341E+00	 4.152E-01	 9.471E+01	 9.471E+01	 5.113E+01	-4.508E-02	-7.068E+01	 0.000E+00	 0.000E+00
   22.3200	 1.200E+01	 0.000E+00	 0.000E+00	-2.550E-02	-7.500E-03	 5.661E-02	-3.245E-01	 9.926E+01	 5.590E+00	 9.693E+01	 9.693E+01	 2.181E+03	-7.196E+00	 3.218E+00	 7.452E+00	 1.117E+00	 9.317E+00	 4.141E-01	 9.458E+01	 9.458E+01	 5.114E+01	-3.606E-02	-7.104E+01	 0.000E+00	 0.000E+00
   22.3600	 1.200E+01	 0.000E+00	 0.000E+00	-2.318E-02	-9.316E-03	 7.036E-02	-3.056E-01	 9.957E+01	 5.559E+00	 9.705E+01	 9.705E+01	 2.184E+03	-7.234E+00	 3.844E+00	 8.439E+00	 1.410E+00	 9.299E+00	 4.133E-01	 9.451E+01	 9.451E+01	 5.118E+01	 9.354E-02	-7.120E+01	 0.000E+00	 0.000E+00
   22.4000	 1.200E+01	 0.000E+00	 0.000E+00	-2.155E-02	-9.426E-03	 7.121E-02	-2.869E-01	 9.983E+01	 5.494E+00	 9.717E+01	 9.717E+01	 2.186E+03	-7.273E+00	 3.732E+00	 8.219E+00	 1.586E+00	 9.278E+00	 4.123E-01	 9.441E+01	 9.441E+01	 5.124E+01	 2.462E-01	-7.105E+01	 0.000E+00	 0.000E+00
   22.4400	 1.200E+01	 0.000E+00	 0.000E+00	-2.104E-02	-7.785E-03	 5.885E-02	-2.729E-01	 1.000E+02	 5.414E+00	 9.729E+01	 9.729E+01	 2.189E+03	-7.317E+00	 2.901E+00	 6.829E+00	 1.603E+00	 9.249E+00	 4.111E-01	 9.423E+01	 9.423E+01	 5.131E+01	 2.839E-01	-7.068E+01	 0.000E+00	 0.000E+00
   22.4800	 1.200E+01	 0.000E+00	 0.000E+00	-2.183E-02	-4.691E-03	 3.554E-02	-2.665E-01	 1.002E+02	 5.378E+00	 9.741E+01	 9.741E+01	 2.192E+03	-7.366E+00	 1.500E+00	 4.535E+00	 1.451E+00	 9.227E+00	 4.101E-01	 9.412E+01	 9.412E+01	 5.138E+01	 1.443E-01	-7.033E+01	 0.000E+00	 0.000E+00
   22.5200	 1.200E+01	 0.000E+00	 0.000E+00	-2.383E-02	-6.709E-04	 5.249E-03	-2.690E-01	 1.003E+02	 5.413E+00	 9.752E+01	 9.752E+01	 2.194E+03	-7.422E+00	-2.354E-01	 1.732E+00	 1.149E+00	 9.216E+00	 4.096E-01	 9.412E+01	 9.412E+01	 5.144E+01	-9.419E-02	-7.023E+01	 0.000E+00	 0.000E+00
   22.5600	 1.200E+01	 0.000E+00	 0.000E+00	-2.684E-02	 3.660E-03	-2.735E-02	-2.804E-01	 1.003E+02	 5.494E+00	 9.764E+01	 9.764E+01	 2.197E+03	-7.487E+00	-2.029E+00	-1.146E+00	 7.350E-01	 9.200E+00	 4.089E-01	 9.407E+01	 9.407E+01	 5.148E+01	-2.914E-01	-7.042E+01	 0.000E+00	 0.000E+00
   22.6000	 1.200E+01	 0.000E+00	 0.000E+00	-3.054E-02	 7.655E-03	-5.736E-02	-3.001E-01	 1.004E+02	 5.582E+00	 9.776E+01	 9.776E+01	 2.200E+03	-7.561E+00	-3.597E+00	-3.653E+00	 2.547E-01	 9.173E+00	 4.077E-01	 9.390E+01	 9.390E+01	 5.150E+01	-3.508E-01	-7.079E+01	 0.000E+00	 0.000E+00
   22.6400	 1.200E+01	 0.000E+00	 0.000E+00	-3.454E-02	 1.068E-02	-8.000E-02	-3.271E-01	 1.004E+02	 5.672E+00	 9.787E+01	 9.787E+01	 2.202E+03	-7.643E+00	-4.678E+00	-5.367E+00	-2.324E-01	 9.147E+00	 4.065E-01	 9.375E+01	 9.375E+01	 5.152E+01	-2.475E-01	-7.112E+01	 0.000E+00	 0.000E+00
   22.6800	 1.200E+01	 0.000E+00	 0.000E+00	-3.832E-02	 1.220E-02	-9.135E-02	-3.581E-01	 1.004E+02	 5.783E+00	 9.799E+01	 9.799E+01	 2.205E+03	-7.726E+00	-5.076E+00	-5.969E+00	-6.564E-01	 9.127E+00	 4.056E-01	 9.365E+01	 9.365E+01	 5.157E+01	-2.964E-02	-7.119E+01	 0.000E+00	 0.000E+00
   22.7200	 1.200E+01	 0.000E+00	 0.000E+00	-4.130E-02	 1.196E-02	-8.931E-02	-3.882E-01	 1.005E+02	 5.917E+00	 9.811E+01	 9.811E+01	 2.207E+03	-7.807E+00	-4.715E+00	-5.336E+00	-9.513E-01	 9.098E+00	 4.044E-01	 9.347E+01	 9.347E+01	 5.163E+01	 1.766E-01	-7.095E+01	 0.000E+00	 0.000E+00
   22.7600	 1.200E+01	 0.000E+00	 0.000E+00	-4.306E-02	 1.001E-02	-7.438E-02	-4.124E-01	 1.007E+02	 6.032E+00	 9.822E+01	 9.822E+01	 2.210E+03	-7.879E+00	-3.660E+00	-3.586E+00	-1.076E+00	 9.064E+00	 4.029E-01	 9.324E+01	 9.324E+01	 5.169E+01	 2.349E-01	-7.055E+01	 0.000E+00	 0.000E+00
