      Time   FAIRTEN1   FAIRTEN2   FAIRTEN3   ANCHTEN1   ANCHTEN2   ANCHTEN3
   33.7000 0.965809E+06 0.149472E+07 0.966770E+06 0.767652E+06 0.129897E+07 0.768746E+06
   33.7125 0.965974E+06 0.149398E+07 0.966943E+06 0.767812E+06 0.129824E+07 0.768914E+06
   33.7250 0.966139E+06 0.149324E+07 0.967114E+06 0.767971E+06 0.129750E+07 0.769081E+06
   33.7375 0.966302E+06 0.149251E+07 0.967284E+06 0.768130E+06 0.129677E+07 0.769248E+06
   33.7500 0.966465E+06 0.149177E+07 0.967453E+06 0.768288E+06 0.129603E+07 0.769414E+06
   33.7625 0.966626E+06 0.149104E+07 0.967619E+06 0.768445E+06 0.129530E+07 0.769580E+06
   33.7750 0.966787E+06 0.149030E+07 0.967785E+06 0.768601E+06 0.129456E+07 0.769745E+06
   33.7875 0.966946E+06 0.148957E+07 0.967948E+06 0.768756E+06 0.129383E+07 0.769909E+06
   33.8000 0.967105E+06 0.148884E+07 0.968111E+06 0.768911E+06 0.129309E+07 0.770072E+06
   33.8125 0.967262E+06 0.148811E+07 0.968271E+06 0.769064E+06 0.129236E+07 0.770234E+06
   33.8250 0.967418E+06 0.148738E+07 0.968430E+06 0.769216E+06 0.129163E+07 0.770395E+06
   33.8375 0.967573E+06 0.148665E+07 0.968587E+06 0.769367E+06 0.129089E+07 0.770555E+06
   33.8500 0.967727E+06 0.148593E+07 0.968742E+06 0.769517E+06 0.129016E+07 0.770713E+06
   33.8625 0.967880E+06 0.148520E+07 0.968895E+06 0.769666E+06 0.128944E+07 0.770870E+06
   33.8750 0.968031E+06 0.148448E+07 0.969046E+06 0.769813E+06 0.128871E+07 0.771026E+06
   33.8875 0.968181E+06 0.148377E+07 0.969196E+06 0.769959E+06 0.128798E+07 0.771180E+06
   33.9000 0.968330E+06 0.148305E+07 0.969344E+06 0.770103E+06 0.128726E+07 0.771332E+06
   33.9125 0.968478E+06 0.148234E+07 0.969490E+06 0.770246E+06 0.128654E+07 0.771483E+06
   33.9250 0.968624E+06 0.148163E+07 0.969635E+06 0.770388E+06 0.128582E+07 0.771632E+06
   33.9375 0.968769E+06 0.148092E+07 0.969778E+06 0.770528E+06 0.128511E+07 0.771778E+06
   33.9500 0.968913E+06 0.148022E+07 0.969919E+06 0.770666E+06 0.128440E+07 0.771923E+06
   33.9625 0.969056E+06 0.147952E+07 0.970058E+06 0.770803E+06 0.128369E+07 0.772066E+06
   33.9750 0.969197E+06 0.147882E+07 0.970196E+06 0.770938E+06 0.128298E+07 0.772206E+06
   33.9875 0.969337E+06 0.147813E+07 0.970331E+06 0.771072E+06 0.128228E+07 0.772345E+06
   34.0000 0.969475E+06 0.147744E+07 0.970466E+06 0.771204E+06 0.128159E+07 0.772481E+06
   34.0125 0.969612E+06 0.147675E+07 0.970598E+06 0.771334E+06 0.128089E+07 0.772614E+06
   34.0250 0.969746E+06 0.147607E+07 0.970728E+06 0.771463E+06 0.128021E+07 0.772746E+06
   34.0375 0.969879E+06 0.147540E+07 0.970856E+06 0.771590E+06 0.127952E+07 0.772875E+06
   34.0500 0.970009E+06 0.147473E+07 0.970982E+06 0.771715E+06 0.127884E+07 0.773001E+06
   34.0625 0.970138E+06 0.147406E+07 0.971106E+06 0.771838E+06 0.127817E+07 0.773125E+06
   34.0750 0.970264E+06 0.147340E+07 0.971228E+06 0.771960E+06 0.127750E+07 0.773247E+06
   34.0875 0.970389E+06 0.147275E+07 0.971348E+06 0.772080E+06 0.127683E+07 0.773365E+06
   34.1000 0.970511E+06 0.147210E+07 0.971466E+06 0.772199E+06 0.127617E+07 0.773482E+06
   34.1125 0.970631E+06 0.147145E+07 0.971582E+06 0.772315E+06 0.127552E+07 0.773595E+06
   34.1250 0.970749E+06 0.147081E+07 0.971695E+06 0.772430E+06 0.127487E+07 0.773706E+06
   34.1375 0.970864E+06 0.147018E+07 0.971807E+06 0.772543E+06 0.127423E+07 0.773814E+06
   34.1500 0.970978E+06 0.146956E+07 0.971916E+06 0.772655E+06 0.127359E+07 0.773919E+06
   34.1625 0.971089E+06 0.146894E+07 0.972024E+06 0.772764E+06 0.127296E+07 0.774022E+06
   34.1750 0.971197E+06 0.146832E+07 0.972129E+06 0.772872E+06 0.127233E+07 0.774121E+06
   34.1875 0.971304E+06 0.146771E+07 0.972232E+06 0.772978E+06 0.127171E+07 0.774218E+06
   34.2000 0.971408E+06 0.146711E+07 0.972333E+06 0.773082E+06 0.127110E+07 0.774313E+06
   34.2125 0.971509E+06 0.146652E+07 0.972431E+06 0.773184E+06 0.127050E+07 0.774404E+06
   34.2250 0.971607E+06 0.146593E+07 0.972527E+06 0.773284E+06 0.126990E+07 0.774493E+06
   34.2375 0.971703E+06 0.146535E+07 0.972620E+06 0.773382E+06 0.126930E+07 0.774579E+06
   34.2500 0.971795E+06 0.146478E+07 0.972710E+06 0.773478E+06 0.126872E+07 0.774662E+06
   34.2625 0.971885E+06 0.146422E+07 0.972798E+06 0.773573E+06 0.126814E+07 0.774743E+06
   34.2750 0.971972E+06 0.146366E+07 0.972884E+06 0.773665E+06 0.126757E+07 0.774821E+06
   34.2875 0.972056E+06 0.146311E+07 0.972966E+06 0.773755E+06 0.126701E+07 0.774896E+06
   34.3000 0.972137E+06 0.146257E+07 0.973046E+06 0.773843E+06 0.126645E+07 0.774969E+06
   34.3125 0.972216E+06 0.146204E+07 0.973123E+06 0.773928E+06 0.126590E+07 0.775039E+06
   34.3250 0.972292E+06 0.146151E+07 0.973198E+06 0.774011E+06 0.126536E+07 0.775106E+06
   34.3375 0.972364E+06 0.146100E+07 0.973270E+06 0.774092E+06 0.126483E+07 0.775170E+06
   34.3500 0.972435E+06 0.146049E+07 0.973339E+06 0.774171E+06 0.126430E+07 0.775233E+06
   34.3625 0.972502E+06 0.145999E+07 0.973406E+06 0.774247E+06 0.126378E+07 0.775292E+06
   34.3750 0.972568E+06 0.145950E+07 0.973470E+06 0.774320E+06 0.126328E+07 0.775349E+06
   34.3875 0.972630E+06 0.145901E+07 0.973532E+06 0.774391E+06 0.126277E+07 0.775403E+06
   34.4000 0.972690E+06 0.145854E+07 0.973591E+06 0.774459E+06 0.126228E+07 0.775455E+06
   34.4125 0.972748E+06 0.145807E+07 0.973647E+06 0.774525E+06 0.126180E+07 0.775505E+06
   34.4250 0.972802E+06 0.145761E+07 0.973700E+06 0.774588E+06 0.126132E+07 0.775552E+06
   34.4375 0.972854E+06 0.145716E+07 0.973750E+06 0.774648E+06 0.126086E+07 0.775596E+06
   34.4500 0.972903E+06 0.145672E+07 0.973798E+06 0.774706E+06 0.126040E+07 0.775639E+06
   34.4625 0.972949E+06 0.145629E+07 0.973842E+06 0.774760E+06 0.125995E+07 0.775679E+06
   34.4750 0.972993E+06 0.145587E+07 0.973884E+06 0.774812E+06 0.125951E+07 0.775716E+06
   34.4875 0.973035E+06 0.145546E+07 0.973923E+06 0.774861E+06 0.125907E+07 0.775752E+06
   34.5000 0.973073E+06 0.145505E+07 0.973959E+06 0.774907E+06 0.125865E+07 0.775785E+06
   34.5125 0.973110E+06 0.145466E+07 0.973992E+06 0.774950E+06 0.125824E+07 0.775815E+06
   34.5250 0.973144E+06 0.145427E+07 0.974022E+06 0.774990E+06 0.125783E+07 0.775844E+06
   34.5375 0.973175E+06 0.145389E+07 0.974051E+06 0.775027E+06 0.125743E+07 0.775870E+06
   34.5500 0.973205E+06 0.145352E+07 0.974076E+06 0.775061E+06 0.125705E+07 0.775894E+06
   34.5625 0.973232E+06 0.145317E+07 0.974099E+06 0.775092E+06 0.125667E+07 0.775915E+06
   34.5750 0.973257E+06 0.145281E+07 0.974120E+06 0.775120E+06 0.125630E+07 0.775935E+06
   34.5875 0.973280E+06 0.145247E+07 0.974138E+06 0.775144E+06 0.125594E+07 0.775952E+06
   34.6000 0.973301E+06 0.145214E+07 0.974154E+06 0.775166E+06 0.125559E+07 0.775967E+06
   34.6125 0.973320E+06 0.145181E+07 0.974168E+06 0.775185E+06 0.125525E+07 0.775980E+06
   34.6250 0.973336E+06 0.145150E+07 0.974179E+06 0.775201E+06 0.125492E+07 0.775991E+06
   34.6375 0.973350E+06 0.145119E+07 0.974188E+06 0.775214E+06 0.125460E+07 0.775999E+06
   34.6500 0.973362E+06 0.145090E+07 0.974194E+06 0.775224E+06 0.125428E+07 0.776006E+06
   34.6625 0.973371E+06 0.145061E+07 0.974198E+06 0.775231E+06 0.125398E+07 0.776010E+06
   34.6750 0.973379E+06 0.145033E+07 0.974199E+06 0.775236E+06 0.125368E+07 0.776013E+06
   34.6875 0.973384E+06 0.145006E+07 0.974199E+06 0.775238E+06 0.125340E+07 0.776013E+06
   34.7000 0.973387E+06 0.144980E+07 0.974196E+06 0.775237E+06 0.125312E+07 0.776011E+06
   34.7125 0.973388E+06 0.144955E+07 0.974192E+06 0.775234E+06 0.125285E+07 0.776008E+06
   34.7250 0.973387E+06 0.144931E+07 0.974185E+06 0.775228E+06 0.125259E+07 0.776002E+06
   34.7375 0.973384E+06 0.144908E+07 0.974177E+06 0.775219E+06 0.125234E+07 0.775994E+06
   34.7500 0.973380E+06 0.144886E+07 0.974167E+06 0.775209E+06 0.125210E+07 0.775985E+06
   34.7625 0.973373E+06 0.144864E+07 0.974155E+06 0.775196E+06 0.125187E+07 0.775973E+06
   34.7750 0.973364E+06 0.144844E+07 0.974142E+06 0.775180E+06 0.125165E+07 0.775960E+06
   34.7875 0.973354E+06 0.144824E+07 0.974127E+06 0.775163E+06 0.125143E+07 0.775945E+06
   34.8000 0.973342E+06 0.144805E+07 0.974111E+06 0.775143E+06 0.125123E+07 0.775928E+06
   34.8125 0.973328E+06 0.144787E+07 0.974093E+06 0.775122E+06 0.125103E+07 0.775909E+06
   34.8250 0.973312E+06 0.144770E+07 0.974073E+06 0.775099E+06 0.125084E+07 0.775889E+06
   34.8375 0.973294E+06 0.144753E+07 0.974052E+06 0.775073E+06 0.125066E+07 0.775867E+06
   34.8500 0.973274E+06 0.144738E+07 0.974029E+06 0.775047E+06 0.125049E+07 0.775844E+06
   34.8625 0.973252E+06 0.144724E+07 0.974005E+06 0.775018E+06 0.125033E+07 0.775819E+06
   34.8750 0.973228E+06 0.144710E+07 0.973979E+06 0.774988E+06 0.125017E+07 0.775793E+06
   34.8875 0.973203E+06 0.144697E+07 0.973952E+06 0.774957E+06 0.125003E+07 0.775765E+06
   34.9000 0.973175E+06 0.144686E+07 0.973923E+06 0.774924E+06 0.124989E+07 0.775736E+06
   34.9125 0.973146E+06 0.144674E+07 0.973894E+06 0.774890E+06 0.124976E+07 0.775705E+06
   34.9250 0.973116E+06 0.144664E+07 0.973863E+06 0.774854E+06 0.124964E+07 0.775674E+06
   34.9375 0.973084E+06 0.144655E+07 0.973831E+06 0.774818E+06 0.124952E+07 0.775641E+06
   34.9500 0.973051E+06 0.144646E+07 0.973798E+06 0.774780E+06 0.124941E+07 0.775607E+06
   34.9625 0.973016E+06 0.144638E+07 0.973764E+06 0.774742E+06 0.124932E+07 0.775573E+06
   34.9750 0.972980E+06 0.144631E+07 0.973730E+06 0.774702E+06 0.124922E+07 0.775537E+06
   34.9875 0.972943E+06 0.144625E+07 0.973694E+06 0.774662E+06 0.124914E+07 0.775500E+06
   35.0000 0.972905E+06 0.144619E+07 0.973658E+06 0.774620E+06 0.124906E+07 0.775463E+06
   35.0125 0.972866E+06 0.144614E+07 0.973621E+06 0.774578E+06 0.124900E+07 0.775424E+06
   35.0250 0.972825E+06 0.144610E+07 0.973582E+06 0.774536E+06 0.124893E+07 0.775386E+06
   35.0375 0.972783E+06 0.144607E+07 0.973543E+06 0.774493E+06 0.124888E+07 0.775346E+06
   35.0500 0.972740E+06 0.144604E+07 0.973503E+06 0.774449E+06 0.124883E+07 0.775306E+06
   35.0625 0.972696E+06 0.144603E+07 0.973462E+06 0.774405E+06 0.124879E+07 0.775266E+06
   35.0750 0.972650E+06 0.144601E+07 0.973421E+06 0.774360E+06 0.124876E+07 0.775225E+06
   35.0875 0.972604E+06 0.144601E+07 0.973378E+06 0.774315E+06 0.124873E+07 0.775184E+06
   35.1000 0.972556E+06 0.144601E+07 0.973335E+06 0.774270E+06 0.124871E+07 0.775142E+06
   35.1125 0.972508E+06 0.144602E+07 0.973291E+06 0.774224E+06 0.124870E+07 0.775101E+06
   35.1250 0.972459E+06 0.144604E+07 0.973246E+06 0.774179E+06 0.124869E+07 0.775059E+06
   35.1375 0.972409E+06 0.144607E+07 0.973201E+06 0.774133E+06 0.124869E+07 0.775017E+06
   35.1500 0.972358E+06 0.144610E+07 0.973155E+06 0.774086E+06 0.124869E+07 0.774974E+06
   35.1625 0.972306E+06 0.144613E+07 0.973109E+06 0.774040E+06 0.124871E+07 0.774932E+06
   35.1750 0.972253E+06 0.144618E+07 0.973062E+06 0.773994E+06 0.124872E+07 0.774890E+06
   35.1875 0.972200E+06 0.144623E+07 0.973015E+06 0.773947E+06 0.124875E+07 0.774848E+06
   35.2000 0.972147E+06 0.144629E+07 0.972967E+06 0.773901E+06 0.124878E+07 0.774806E+06
   35.2125 0.972093E+06 0.144635E+07 0.972918E+06 0.773855E+06 0.124881E+07 0.774764E+06
   35.2250 0.972037E+06 0.144642E+07 0.972868E+06 0.773809E+06 0.124885E+07 0.774723E+06
   35.2375 0.971981E+06 0.144650E+07 0.972818E+06 0.773763E+06 0.124890E+07 0.774681E+06
   35.2500 0.971925E+06 0.144658E+07 0.972767E+06 0.773718E+06 0.124895E+07 0.774641E+06
   35.2625 0.971867E+06 0.144667E+07 0.972715E+06 0.773672E+06 0.124901E+07 0.774600E+06
   35.2750 0.971810E+06 0.144677E+07 0.972663E+06 0.773627E+06 0.124907E+07 0.774560E+06
   35.2875 0.971752E+06 0.144687E+07 0.972610E+06 0.773583E+06 0.124914E+07 0.774520E+06
   35.3000 0.971693E+06 0.144698E+07 0.972557E+06 0.773538E+06 0.124921E+07 0.774481E+06
   35.3125 0.971635E+06 0.144709E+07 0.972503E+06 0.773494E+06 0.124929E+07 0.774442E+06
   35.3250 0.971576E+06 0.144721E+07 0.972449E+06 0.773451E+06 0.124937E+07 0.774404E+06
   35.3375 0.971518E+06 0.144734E+07 0.972395E+06 0.773408E+06 0.124945E+07 0.774366E+06
   35.3500 0.971459E+06 0.144747E+07 0.972340E+06 0.773365E+06 0.124954E+07 0.774328E+06
   35.3625 0.971400E+06 0.144761E+07 0.972286E+06 0.773322E+06 0.124964E+07 0.774291E+06
   35.3750 0.971342E+06 0.144775E+07 0.972231E+06 0.773280E+06 0.124974E+07 0.774255E+06
   35.3875 0.971284E+06 0.144789E+07 0.972177E+06 0.773238E+06 0.124984E+07 0.774219E+06
   35.4000 0.971227E+06 0.144804E+07 0.972122E+06 0.773196E+06 0.124995E+07 0.774183E+06
   35.4125 0.971169E+06 0.144820E+07 0.972068E+06 0.773154E+06 0.125006E+07 0.774148E+06
   35.4250 0.971112E+06 0.144836E+07 0.972013E+06 0.773113E+06 0.125018E+07 0.774113E+06
   35.4375 0.971055E+06 0.144853E+07 0.971959E+06 0.773072E+06 0.125030E+07 0.774078E+06
   35.4500 0.970998E+06 0.144870E+07 0.971904E+06 0.773031E+06 0.125043E+07 0.774044E+06
   35.4625 0.970942E+06 0.144887E+07 0.971850E+06 0.772991E+06 0.125056E+07 0.774011E+06
   35.4750 0.970886E+06 0.144905E+07 0.971795E+06 0.772950E+06 0.125069E+07 0.773977E+06
   35.4875 0.970830E+06 0.144924E+07 0.971741E+06 0.772910E+06 0.125083E+07 0.773944E+06
   35.5000 0.970775E+06 0.144942E+07 0.971687E+06 0.772870E+06 0.125098E+07 0.773911E+06
   35.5125 0.970721E+06 0.144962E+07 0.971634E+06 0.772829E+06 0.125112E+07 0.773878E+06
   35.5250 0.970667E+06 0.144981E+07 0.971580E+06 0.772789E+06 0.125127E+07 0.773845E+06
   35.5375 0.970614E+06 0.145001E+07 0.971527E+06 0.772750E+06 0.125143E+07 0.773812E+06
   35.5500 0.970561E+06 0.145021E+07 0.971474E+06 0.772710E+06 0.125159E+07 0.773779E+06
   35.5625 0.970510E+06 0.145042E+07 0.971422E+06 0.772670E+06 0.125175E+07 0.773746E+06
   35.5750 0.970459E+06 0.145063E+07 0.971371E+06 0.772631E+06 0.125192E+07 0.773714E+06
   35.5875 0.970409E+06 0.145085E+07 0.971320E+06 0.772591E+06 0.125209E+07 0.773681E+06
   35.6000 0.970360E+06 0.145106E+07 0.971269E+06 0.772552E+06 0.125227E+07 0.773648E+06
   35.6125 0.970311E+06 0.145128E+07 0.971219E+06 0.772514E+06 0.125245E+07 0.773615E+06
   35.6250 0.970263E+06 0.145151E+07 0.971169E+06 0.772475E+06 0.125263E+07 0.773582E+06
   35.6375 0.970215E+06 0.145173E+07 0.971120E+06 0.772437E+06 0.125282E+07 0.773550E+06
   35.6500 0.970168E+06 0.145196E+07 0.971070E+06 0.772399E+06 0.125301E+07 0.773517E+06
   35.6625 0.970121E+06 0.145220E+07 0.971021E+06 0.772362E+06 0.125321E+07 0.773485E+06
   35.6750 0.970075E+06 0.145243E+07 0.970973E+06 0.772325E+06 0.125340E+07 0.773452E+06
   35.6875 0.970028E+06 0.145267E+07 0.970924E+06 0.772289E+06 0.125360E+07 0.773420E+06
   35.7000 0.969982E+06 0.145292E+07 0.970876E+06 0.772253E+06 0.125381E+07 0.773388E+06
   35.7125 0.969937E+06 0.145317E+07 0.970828E+06 0.772218E+06 0.125402E+07 0.773356E+06
   35.7250 0.969891E+06 0.145342E+07 0.970780E+06 0.772183E+06 0.125423E+07 0.773324E+06
   35.7375 0.969846E+06 0.145367E+07 0.970732E+06 0.772149E+06 0.125444E+07 0.773292E+06
   35.7500 0.969801E+06 0.145393E+07 0.970684E+06 0.772116E+06 0.125465E+07 0.773261E+06
   35.7625 0.969756E+06 0.145419E+07 0.970637E+06 0.772083E+06 0.125487E+07 0.773229E+06
   35.7750 0.969711E+06 0.145445E+07 0.970589E+06 0.772051E+06 0.125509E+07 0.773198E+06
   35.7875 0.969666E+06 0.145471E+07 0.970542E+06 0.772020E+06 0.125532E+07 0.773167E+06
   35.8000 0.969621E+06 0.145498E+07 0.970494E+06 0.771990E+06 0.125555E+07 0.773136E+06
   35.8125 0.969576E+06 0.145526E+07 0.970446E+06 0.771960E+06 0.125577E+07 0.773105E+06
   35.8250 0.969531E+06 0.145553E+07 0.970398E+06 0.771931E+06 0.125601E+07 0.773075E+06
   35.8375 0.969486E+06 0.145581E+07 0.970350E+06 0.771903E+06 0.125624E+07 0.773045E+06
   35.8500 0.969441E+06 0.145609E+07 0.970301E+06 0.771875E+06 0.125648E+07 0.773015E+06
   35.8625 0.969395E+06 0.145638E+07 0.970252E+06 0.771849E+06 0.125671E+07 0.772985E+06
   35.8750 0.969349E+06 0.145667E+07 0.970203E+06 0.771823E+06 0.125696E+07 0.772956E+06
   35.8875 0.969303E+06 0.145696E+07 0.970154E+06 0.771798E+06 0.125720E+07 0.772927E+06
   35.9000 0.969257E+06 0.145725E+07 0.970104E+06 0.771773E+06 0.125744E+07 0.772898E+06
   35.9125 0.969210E+06 0.145755E+07 0.970053E+06 0.771750E+06 0.125769E+07 0.772870E+06
   35.9250 0.969164E+06 0.145785E+07 0.970002E+06 0.771726E+06 0.125794E+07 0.772841E+06
   35.9375 0.969117E+06 0.145815E+07 0.969951E+06 0.771704E+06 0.125819E+07 0.772813E+06
   35.9500 0.969069E+06 0.145846E+07 0.969899E+06 0.771681E+06 0.125845E+07 0.772784E+06
   35.9625 0.969022E+06 0.145877E+07 0.969847E+06 0.771660E+06 0.125870E+07 0.772756E+06
   35.9750 0.968974E+06 0.145908E+07 0.969795E+06 0.771638E+06 0.125896E+07 0.772728E+06
   35.9875 0.968926E+06 0.145939E+07 0.969742E+06 0.771617E+06 0.125922E+07 0.772700E+06
   36.0000 0.968878E+06 0.145971E+07 0.969688E+06 0.771595E+06 0.125948E+07 0.772671E+06
   36.0125 0.968829E+06 0.146003E+07 0.969634E+06 0.771574E+06 0.125975E+07 0.772643E+06
   36.0250 0.968781E+06 0.146035E+07 0.969579E+06 0.771553E+06 0.126002E+07 0.772614E+06
   36.0375 0.968732E+06 0.146067E+07 0.969524E+06 0.771532E+06 0.126029E+07 0.772585E+06
   36.0500 0.968683E+06 0.146100E+07 0.969468E+06 0.771511E+06 0.126056E+07 0.772556E+06
   36.0625 0.968634E+06 0.146133E+07 0.969412E+06 0.771490E+06 0.126083E+07 0.772527E+06
   36.0750 0.968584E+06 0.146166E+07 0.969356E+06 0.771469E+06 0.126111E+07 0.772497E+06
   36.0875 0.968535E+06 0.146199E+07 0.969298E+06 0.771447E+06 0.126139E+07 0.772467E+06
   36.1000 0.968485E+06 0.146233E+07 0.969241E+06 0.771425E+06 0.126167E+07 0.772437E+06
   36.1125 0.968435E+06 0.146267E+07 0.969182E+06 0.771403E+06 0.126196E+07 0.772406E+06
   36.1250 0.968385E+06 0.146301E+07 0.969124E+06 0.771380E+06 0.126225E+07 0.772374E+06
   36.1375 0.968335E+06 0.146335E+07 0.969064E+06 0.771357E+06 0.126254E+07 0.772342E+06
   36.1500 0.968284E+06 0.146369E+07 0.969005E+06 0.771333E+06 0.126283E+07 0.772309E+06
   36.1625 0.968234E+06 0.146404E+07 0.968945E+06 0.771309E+06 0.126312E+07 0.772276E+06
   36.1750 0.968183E+06 0.146439E+07 0.968884E+06 0.771284E+06 0.126342E+07 0.772242E+06
   36.1875 0.968132E+06 0.146474E+07 0.968823E+06 0.771258E+06 0.126372E+07 0.772207E+06
   36.2000 0.968081E+06 0.146509E+07 0.968762E+06 0.771232E+06 0.126403E+07 0.772171E+06
   36.2125 0.968029E+06 0.146544E+07 0.968700E+06 0.771205E+06 0.126433E+07 0.772135E+06
   36.2250 0.967978E+06 0.146580E+07 0.968637E+06 0.771177E+06 0.126464E+07 0.772098E+06
   36.2375 0.967926E+06 0.146616E+07 0.968575E+06 0.771148E+06 0.126495E+07 0.772059E+06
   36.2500 0.967873E+06 0.146651E+07 0.968512E+06 0.771119E+06 0.126526E+07 0.772020E+06
   36.2625 0.967820E+06 0.146688E+07 0.968448E+06 0.771089E+06 0.126558E+07 0.771980E+06
   36.2750 0.967767E+06 0.146724E+07 0.968385E+06 0.771057E+06 0.126590E+07 0.771939E+06
   36.2875 0.967714E+06 0.146760E+07 0.968321E+06 0.771026E+06 0.126622E+07 0.771897E+06
   36.3000 0.967660E+06 0.146797E+07 0.968256E+06 0.770993E+06 0.126654E+07 0.771855E+06
   36.3125 0.967605E+06 0.146834E+07 0.968192E+06 0.770959E+06 0.126686E+07 0.771811E+06
   36.3250 0.967550E+06 0.146871E+07 0.968127E+06 0.770924E+06 0.126719E+07 0.771766E+06
   36.3375 0.967495E+06 0.146908E+07 0.968061E+06 0.770889E+06 0.126752E+07 0.771720E+06
   36.3500 0.967439E+06 0.146945E+07 0.967996E+06 0.770853E+06 0.126786E+07 0.771673E+06
   36.3625 0.967382E+06 0.146983E+07 0.967930E+06 0.770816E+06 0.126819E+07 0.771625E+06
   36.3750 0.967325E+06 0.147021E+07 0.967864E+06 0.770778E+06 0.126853E+07 0.771576E+06
   36.3875 0.967267E+06 0.147059E+07 0.967797E+06 0.770739E+06 0.126887E+07 0.771526E+06
   36.4000 0.967209E+06 0.147097E+07 0.967731E+06 0.770699E+06 0.126921E+07 0.771475E+06
   36.4125 0.967150E+06 0.147135E+07 0.967664E+06 0.770658E+06 0.126955E+07 0.771423E+06
   36.4250 0.967090E+06 0.147173E+07 0.967597E+06 0.770617E+06 0.126990E+07 0.771370E+06
   36.4375 0.967030E+06 0.147212E+07 0.967530E+06 0.770574E+06 0.127025E+07 0.771317E+06
   36.4500 0.966969E+06 0.147250E+07 0.967463E+06 0.770531E+06 0.127060E+07 0.771262E+06
   36.4625 0.966908E+06 0.147289E+07 0.967396E+06 0.770487E+06 0.127095E+07 0.771206E+06
   36.4750 0.966846E+06 0.147328E+07 0.967328E+06 0.770442E+06 0.127130E+07 0.771150E+06
   36.4875 0.966783E+06 0.147367E+07 0.967261E+06 0.770396E+06 0.127166E+07 0.771092E+06
   36.5000 0.966720E+06 0.147406E+07 0.967194E+06 0.770350E+06 0.127202E+07 0.771034E+06
   36.5125 0.966656E+06 0.147446E+07 0.967126E+06 0.770302E+06 0.127238E+07 0.770975E+06
   36.5250 0.966591E+06 0.147485E+07 0.967059E+06 0.770254E+06 0.127274E+07 0.770916E+06
   36.5375 0.966526E+06 0.147525E+07 0.966991E+06 0.770205E+06 0.127310E+07 0.770856E+06
   36.5500 0.966460E+06 0.147564E+07 0.966923E+06 0.770155E+06 0.127347E+07 0.770795E+06
   36.5625 0.966394E+06 0.147604E+07 0.966856E+06 0.770104E+06 0.127383E+07 0.770733E+06
   36.5750 0.966327E+06 0.147644E+07 0.966788E+06 0.770052E+06 0.127420E+07 0.770672E+06
   36.5875 0.966259E+06 0.147684E+07 0.966720E+06 0.770000E+06 0.127457E+07 0.770609E+06
   36.6000 0.966191E+06 0.147725E+07 0.966652E+06 0.769946E+06 0.127495E+07 0.770547E+06
   36.6125 0.966122E+06 0.147765E+07 0.966584E+06 0.769892E+06 0.127532E+07 0.770483E+06
   36.6250 0.966054E+06 0.147805E+07 0.966517E+06 0.769837E+06 0.127570E+07 0.770420E+06
   36.6375 0.965985E+06 0.147846E+07 0.966450E+06 0.769782E+06 0.127607E+07 0.770357E+06
   36.6500 0.965916E+06 0.147886E+07 0.966383E+06 0.769726E+06 0.127645E+07 0.770293E+06
   36.6625 0.965847E+06 0.147926E+07 0.966317E+06 0.769669E+06 0.127683E+07 0.770229E+06
   36.6750 0.965777E+06 0.147967E+07 0.966251E+06 0.769611E+06 0.127721E+07 0.770165E+06
   36.6875 0.965708E+06 0.148007E+07 0.966185E+06 0.769553E+06 0.127760E+07 0.770102E+06
   36.7000 0.965639E+06 0.148048E+07 0.966120E+06 0.769494E+06 0.127798E+07 0.770038E+06
   36.7125 0.965569E+06 0.148088E+07 0.966055E+06 0.769434E+06 0.127836E+07 0.769975E+06
   36.7250 0.965500E+06 0.148129E+07 0.965990E+06 0.769374E+06 0.127875E+07 0.769912E+06
   36.7375 0.965431E+06 0.148169E+07 0.965926E+06 0.769314E+06 0.127914E+07 0.769849E+06
   36.7500 0.965361E+06 0.148210E+07 0.965862E+06 0.769252E+06 0.127952E+07 0.769787E+06
   36.7625 0.965292E+06 0.148250E+07 0.965799E+06 0.769191E+06 0.127991E+07 0.769725E+06
   36.7750 0.965223E+06 0.148291E+07 0.965736E+06 0.769129E+06 0.128030E+07 0.769663E+06
   36.7875 0.965154E+06 0.148332E+07 0.965673E+06 0.769067E+06 0.128069E+07 0.769603E+06
