
Predictions were generated on 20-Nov-2019 at 10:08:49 using OpenFAST, compiled as a 64-bit application using double precision at commit -128-NOTFOUND
 linked with  NWTC Subroutine Library; ElastoDyn; InflowWind; AeroDyn; ServoDyn

Description from the FAST input file: FAST Certification Test #08: AOC 15/50 with many DOFs with fixed yaw error and steady wind. Many parameters are pure fiction.

Time      	Wind1VelX 	Wind1VelY 	Wind1VelZ 	LSSGagPxa 	TipDxb1   	TipDxb2   	TipDyb1   	TipDyb2   	RollDefl1 	RollDefl2 	PtchDefl1 	PtchDefl2 	Spn1ALxb1 	Spn1ALyb1 	HSShftV   	TTDspRoll 	TTDspPtch 	YawBrRVxp 	YawBrRVyp 	YawBrRAxp 	YawBrRAyp 	RootFxb1  	RootFyb1  	Spn2MLxb1 	Spn2MLyb1 	LSShftFya 	LSShftFza 	YawBrFxn  	YawBrFyn  	RtSpeed   	RtSkew    	B1N1Theta 	B1N2Theta 	B1N3Theta 	B1N4Theta 	B1N1AxInd 	B1N2AxInd 	B1N3AxInd 	B1N4AxInd 	B1N1Alpha 	B1N2Alpha 	B1N3Alpha 	B1N4Alpha 	B1N1Vrel  	B1N2Vrel  	B1N3Vrel  	B1N4Vrel  	B1N1Cl    	B1N2Cl    	B1N3Cl    	B1N4Cl    	B1N1Cd    	B1N2Cd    	B1N3Cd    	B1N4Cd    	B1N1Cm    	B1N2Cm    	B1N3Cm    	B1N4Cm    
   18.0000	 9.526E+00	-5.500E+00	 0.000E+00	 8.712E+01	-1.052E-02	-7.348E-03	-7.887E-03	 1.270E-04	 1.081E-01	-4.094E-03	-3.104E-01	-2.321E-01	 6.377E+00	 7.051E-01	 1.812E+03	 3.182E-02	 9.072E-02	 1.241E-02	 1.053E-02	 3.036E-01	 1.337E+00	-4.358E-01	-1.776E+00	 1.082E+00	-3.133E-01	-6.609E+00	-3.927E-01	 5.426E+00	 4.233E-02	 6.414E+01	 1.502E+01	 6.140E+00	 5.390E+00	 3.990E+00	 2.590E+00	 8.539E-02	 3.615E-01	 2.906E-01	 3.082E-01	 2.973E+01	 1.028E+01	 8.485E+00	 6.860E+00	 1.604E+01	 2.431E+01	 3.381E+01	 4.349E+01	 8.738E-01	 6.699E-01	 1.047E+00	 9.600E-01	 3.996E-01	 1.152E-02	 1.396E-02	 1.269E-02	 0.000E+00	 0.000E+00	 0.000E+00	 0.000E+00
   18.0500	 9.526E+00	-5.500E+00	 0.000E+00	 1.064E+02	-1.116E-02	-9.145E-04	-7.410E-03	 1.332E-03	 1.010E-01	-2.178E-02	-3.396E-01	-1.362E-01	 6.390E+00	 6.789E-01	 1.812E+03	 3.193E-02	 9.040E-02	-4.556E-03	-1.893E-02	 4.620E-01	 1.553E+00	-3.887E-01	-1.707E+00	 1.009E+00	-3.536E-01	-6.258E+00	 1.813E+00	 5.577E+00	 2.762E-02	 6.414E+01	 1.499E+01	 6.140E+00	 5.390E+00	 3.990E+00	 2.590E+00	 9.880E-02	 3.820E-01	 3.064E-01	 3.335E-01	 2.729E+01	 9.139E+00	 7.743E+00	 6.164E+00	 1.674E+01	 2.512E+01	 3.466E+01	 4.435E+01	 8.156E-01	 1.091E+00	 1.069E+00	 9.507E-01	 3.222E-01	 7.608E-03	 6.408E-03	 5.113E-03	 0.000E+00	 0.000E+00	 0.000E+00	 0.000E+00
   18.1000	 9.526E+00	-5.500E+00	 0.000E+00	 1.256E+02	-9.248E-03	 1.157E-03	-6.856E-03	 2.384E-03	 9.311E-02	-3.755E-02	-3.057E-01	-1.337E-01	 6.355E+00	 7.489E-01	 1.812E+03	 3.224E-02	 9.116E-02	 7.958E-03	 1.759E-02	-2.092E-01	-9.131E-01	-3.165E-01	-1.532E+00	 9.250E-01	-2.927E-01	-5.339E+00	 3.776E+00	 5.790E+00	 2.235E-02	 6.414E+01	 1.501E+01	 6.140E+00	 5.390E+00	 3.990E+00	 2.590E+00	 1.125E-01	 3.934E-01	 3.170E-01	 3.452E-01	 2.530E+01	 8.378E+00	 7.201E+00	 5.737E+00	 1.741E+01	 2.587E+01	 3.542E+01	 4.510E+01	 7.772E-01	 1.274E+00	 1.044E+00	 9.335E-01	 2.698E-01	-8.194E-03	 5.900E-03	 3.131E-03	 0.000E+00	 0.000E+00	 0.000E+00	 0.000E+00
   18.1500	 9.526E+00	-5.500E+00	 0.000E+00	 1.448E+02	-7.809E-03	-1.744E-03	-5.325E-03	 2.756E-03	 7.168E-02	-4.232E-02	-2.744E-01	-1.727E-01	 6.320E+00	 7.061E-01	 1.812E+03	 3.254E-02	 9.153E-02	 8.528E-03	 1.616E-02	 3.083E-01	 1.236E+00	-2.843E-01	-1.167E+00	 7.100E-01	-2.464E-01	-3.695E+00	 5.278E+00	 5.677E+00	 2.942E-03	 6.414E+01	 1.499E+01	 6.140E+00	 5.390E+00	 3.990E+00	 2.590E+00	 1.227E-01	 3.999E-01	 3.207E-01	 3.389E-01	 2.395E+01	 7.921E+00	 6.926E+00	 5.665E+00	 1.796E+01	 2.647E+01	 3.602E+01	 4.569E+01	 7.827E-01	 1.277E+00	 1.029E+00	 9.179E-01	 2.536E-01	-1.532E-03	 6.965E-03	 5.905E-03	 0.000E+00	 0.000E+00	 0.000E+00	 0.000E+00
   18.2000	 9.526E+00	-5.500E+00	 0.000E+00	 1.641E+02	-8.597E-03	-5.341E-03	-3.648E-03	 3.103E-03	 4.807E-02	-4.667E-02	-2.912E-01	-2.221E-01	 6.340E+00	 7.473E-01	 1.812E+03	 3.314E-02	 9.321E-02	 6.739E-03	 1.567E-02	-3.959E-01	-1.896E+00	-2.939E-01	-7.530E-01	 5.070E-01	-2.782E-01	-1.775E+00	 6.333E+00	 5.759E+00	-9.834E-03	 6.414E+01	 1.500E+01	 6.140E+00	 5.390E+00	 3.990E+00	 2.590E+00	 1.868E-01	 3.946E-01	 3.125E-01	 3.227E-01	 1.823E+01	 7.904E+00	 6.970E+00	 5.809E+00	 1.701E+01	 2.686E+01	 3.641E+01	 4.608E+01	 9.989E-01	 1.282E+00	 1.042E+00	 9.264E-01	 2.320E-01	 8.786E-03	 8.776E-03	 7.666E-03	 0.000E+00	 0.000E+00	 0.000E+00	 0.000E+00
   18.2500	 9.526E+00	-5.500E+00	 0.000E+00	 1.833E+02	-1.001E-02	-6.237E-03	-1.496E-03	 2.293E-03	 1.874E-02	-3.551E-02	-2.828E-01	-2.480E-01	 6.600E+00	 7.386E-01	 1.812E+03	 3.358E-02	 9.361E-02	 1.713E-02	 3.062E-02	-1.590E-02	 4.095E-01	-3.894E-01	-2.647E-01	 2.373E-01	-3.127E-01	 4.432E-01	 6.546E+00	 5.624E+00	-5.517E-02	 6.414E+01	 1.498E+01	 6.140E+00	 5.390E+00	 3.990E+00	 2.590E+00	 1.239E-01	 3.791E-01	 2.965E-01	 3.016E-01	 2.349E+01	 8.266E+00	 7.240E+00	 6.105E+00	 1.846E+01	 2.700E+01	 3.653E+01	 4.619E+01	 1.182E+00	 1.386E+00	 1.070E+00	 9.389E-01	 4.016E-01	 4.696E-02	 2.407E-02	 1.586E-02	 0.000E+00	 0.000E+00	 0.000E+00	 0.000E+00
   18.3000	 9.526E+00	-5.500E+00	 0.000E+00	 2.026E+02	-8.819E-03	-5.850E-03	 4.637E-05	 1.356E-03	-3.300E-03	-2.177E-02	-2.738E-01	-2.184E-01	 6.558E+00	 7.240E-01	 1.812E+03	 3.401E-02	 9.365E-02	 9.611E-03	-7.774E-03	 5.879E-01	 1.791E+00	-3.187E-01	 1.532E-01	 4.466E-02	-2.591E-01	 2.549E+00	 6.131E+00	 5.582E+00	-3.994E-02	 6.414E+01	 1.502E+01	 6.140E+00	 5.390E+00	 3.990E+00	 2.590E+00	 1.148E-01	 3.531E-01	 2.700E-01	 2.799E-01	 2.436E+01	 9.099E+00	 7.883E+00	 6.466E+00	 1.837E+01	 2.691E+01	 3.643E+01	 4.608E+01	 9.376E-01	 1.385E+00	 1.111E+00	 9.860E-01	 2.952E-01	 3.415E-02	 1.798E-02	 1.068E-02	 0.000E+00	 0.000E+00	 0.000E+00	 0.000E+00
   18.3500	 9.526E+00	-5.500E+00	 0.000E+00	 2.218E+02	-2.830E-03	-9.418E-03	 9.570E-04	-2.029E-04	-1.758E-02	 4.198E-04	-2.148E-01	-2.770E-01	 6.147E+00	 6.971E-01	 1.812E+03	 3.426E-02	 9.351E-02	-1.226E-02	-3.364E-02	-3.851E-01	-6.037E-01	 8.142E-02	 5.023E-01	-1.164E-01	-8.820E-02	 4.339E+00	 4.880E+00	 5.871E+00	-4.826E-02	 6.414E+01	 1.500E+01	 6.140E+00	 5.390E+00	 3.990E+00	 2.590E+00	 1.018E-01	 3.289E-01	 2.452E-01	 2.515E-01	 2.586E+01	 1.006E+01	 8.614E+00	 7.072E+00	 1.804E+01	 2.655E+01	 3.604E+01	 4.568E+01	 1.019E+00	 1.456E+00	 1.167E+00	 1.022E+00	 3.330E-01	 4.230E-02	 2.808E-02	 1.920E-02	 0.000E+00	 0.000E+00	 0.000E+00	 0.000E+00
   18.4000	 9.526E+00	-5.500E+00	 0.000E+00	 2.411E+02	 1.494E-03	-1.381E-02	 2.296E-03	-1.823E-03	-3.609E-02	 2.349E-02	-1.185E-01	-3.509E-01	 6.178E+00	 6.645E-01	 1.812E+03	 3.383E-02	 9.297E-02	-6.137E-03	 4.415E-03	-2.654E-01	-7.669E-01	 1.790E-01	 8.294E-01	-3.316E-01	 6.185E-02	 5.737E+00	 3.179E+00	 5.887E+00	-4.085E-02	 6.414E+01	 1.501E+01	 6.140E+00	 5.390E+00	 3.990E+00	 2.590E+00	 8.830E-02	 3.066E-01	 2.275E-01	 2.221E-01	 2.784E+01	 1.116E+01	 9.358E+00	 7.875E+00	 1.753E+01	 2.598E+01	 3.545E+01	 4.511E+01	 1.130E+00	 1.536E+00	 1.210E+00	 1.063E+00	 3.987E-01	 4.903E-02	 3.561E-02	 2.944E-02	 0.000E+00	 0.000E+00	 0.000E+00	 0.000E+00
   18.4500	 9.526E+00	-5.500E+00	 0.000E+00	 2.603E+02	-6.530E-05	-1.435E-02	 2.554E-03	-3.579E-03	-3.878E-02	 4.815E-02	-1.131E-01	-3.622E-01	 6.429E+00	 7.557E-01	 1.812E+03	 3.320E-02	 9.230E-02	-1.531E-02	-1.968E-02	 8.512E-02	 4.310E-01	 4.136E-02	 9.316E-01	-3.348E-01	 9.508E-03	 6.358E+00	 1.097E+00	 5.743E+00	-8.520E-03	 6.414E+01	 1.499E+01	 6.140E+00	 5.390E+00	 3.990E+00	 2.590E+00	 7.616E-02	 2.023E-01	 1.967E-01	 1.952E-01	 3.019E+01	 1.450E+01	 1.049E+01	 8.733E+00	 1.690E+01	 2.536E+01	 3.470E+01	 4.435E+01	 1.224E+00	 1.821E+00	 1.223E+00	 1.053E+00	 5.008E-01	 1.486E-01	 4.942E-02	 4.007E-02	 0.000E+00	 0.000E+00	 0.000E+00	 0.000E+00
   18.5000	 9.526E+00	-5.500E+00	 0.000E+00	 2.795E+02	-4.694E-03	-1.122E-02	 3.130E-03	-5.678E-03	-4.725E-02	 7.753E-02	-2.170E-01	-3.059E-01	 6.436E+00	 6.800E-01	 1.812E+03	 3.265E-02	 9.236E-02	-1.039E-02	 8.171E-03	-3.026E-01	-1.234E+00	-3.459E-02	 9.786E-01	-3.905E-01	-1.667E-01	 6.460E+00	-1.125E+00	 5.702E+00	 4.594E-04	 6.414E+01	 1.501E+01	 6.140E+00	 5.390E+00	 3.990E+00	 2.590E+00	 6.560E-02	 1.285E-01	 1.721E-01	 1.799E-01	 3.273E+01	 1.739E+01	 1.157E+01	 9.383E+00	 1.622E+01	 2.460E+01	 3.386E+01	 4.349E+01	 1.287E+00	 1.976E+00	 1.270E+00	 1.070E+00	 6.348E-01	 2.431E-01	 7.226E-02	 5.798E-02	 0.000E+00	 0.000E+00	 0.000E+00	 0.000E+00
   18.5500	 9.526E+00	-5.500E+00	 0.000E+00	 2.988E+02	-6.527E-03	-8.698E-03	 2.577E-03	-6.818E-03	-3.994E-02	 9.361E-02	-2.702E-01	-2.546E-01	 6.404E+00	 7.573E-01	 1.812E+03	 3.203E-02	 9.157E-02	-3.582E-03	-3.896E-03	 6.054E-01	 1.604E+00	-1.900E-02	 8.331E-01	-2.935E-01	-2.434E-01	 5.709E+00	-3.156E+00	 5.504E+00	 2.239E-02	 6.414E+01	 1.498E+01	 6.140E+00	 5.390E+00	 3.990E+00	 2.590E+00	 5.737E-02	 1.161E-01	 1.586E-01	 1.738E-01	 3.518E+01	 1.865E+01	 1.234E+01	 9.819E+00	 1.557E+01	 2.381E+01	 3.303E+01	 4.263E+01	 1.256E+00	 1.832E+00	 1.264E+00	 1.030E+00	 7.436E-01	 3.563E-01	 1.026E-01	 5.700E-02	 0.000E+00	 0.000E+00	 0.000E+00	 0.000E+00
   18.6000	 9.526E+00	-5.500E+00	 0.000E+00	 3.180E+02	-5.917E-03	-9.767E-03	 1.591E-03	-7.834E-03	-2.521E-02	 1.074E-01	-2.253E-01	-2.948E-01	 6.385E+00	 7.111E-01	 1.812E+03	 3.189E-02	 9.126E-02	-4.871E-03	-3.114E-02	 5.077E-01	 4.696E-01	-1.304E-01	 5.906E-01	-1.585E-01	-1.916E-01	 4.423E+00	-4.946E+00	 5.540E+00	 2.684E-02	 6.414E+01	 1.501E+01	 6.140E+00	 5.390E+00	 3.990E+00	 2.590E+00	 5.159E-02	 1.085E-01	 1.516E-01	 1.728E-01	 3.726E+01	 1.963E+01	 1.291E+01	 1.014E+01	 1.502E+01	 2.313E+01	 3.230E+01	 4.187E+01	 1.129E+00	 1.300E+00	 1.142E+00	 1.033E+00	 7.359E-01	 3.068E-01	 9.690E-02	 6.573E-02	 0.000E+00	 0.000E+00	 0.000E+00	 0.000E+00
   18.6500	 9.526E+00	-5.500E+00	 0.000E+00	 3.373E+02	-8.530E-03	-1.121E-02	 2.810E-04	-7.588E-03	-6.158E-03	 1.036E-01	-2.512E-01	-3.355E-01	 6.329E+00	 7.167E-01	 1.812E+03	 3.215E-02	 9.106E-02	-2.050E-03	-1.427E-02	-7.665E-01	-1.868E+00	-3.039E-01	 2.183E-01	 3.783E-02	-2.510E-01	 2.591E+00	-6.021E+00	 5.748E+00	 3.074E-02	 6.414E+01	 1.500E+01	 6.140E+00	 5.390E+00	 3.990E+00	 2.590E+00	 4.832E-02	 1.057E-01	 1.510E-01	 1.770E-01	 3.864E+01	 2.021E+01	 1.320E+01	 1.029E+01	 1.463E+01	 2.265E+01	 3.179E+01	 4.136E+01	 1.102E+00	 1.072E+00	 1.129E+00	 1.010E+00	 7.650E-01	 2.487E-01	 9.653E-02	 6.339E-02	 0.000E+00	 0.000E+00	 0.000E+00	 0.000E+00
   18.7000	 9.526E+00	-5.500E+00	 0.000E+00	 3.565E+02	-1.326E-02	-1.031E-02	-1.467E-03	-7.215E-03	 1.852E-02	 9.823E-02	-3.388E-01	-3.236E-01	 6.426E+00	 7.384E-01	 1.812E+03	 3.204E-02	 9.058E-02	 7.331E-03	 2.223E-02	 1.800E-01	 5.499E-01	-4.606E-01	-2.471E-01	 3.037E-01	-4.083E-01	 4.162E-01	-6.537E+00	 5.657E+00	 1.714E-02	 6.414E+01	 1.501E+01	 6.140E+00	 5.390E+00	 3.990E+00	 2.590E+00	 4.794E-02	 1.080E-01	 1.576E-01	 1.887E-01	 3.904E+01	 2.024E+01	 1.309E+01	 1.010E+01	 1.441E+01	 2.240E+01	 3.153E+01	 4.108E+01	 1.079E+00	 1.005E+00	 1.093E+00	 9.925E-01	 7.654E-01	 2.305E-01	 9.516E-02	 5.978E-02	 0.000E+00	 0.000E+00	 0.000E+00	 0.000E+00
   18.7500	 9.526E+00	-5.500E+00	 0.000E+00	 1.575E+01	-1.500E-02	-8.186E-03	-3.029E-03	-6.159E-03	 4.022E-02	 8.341E-02	-3.826E-01	-2.814E-01	 6.325E+00	 7.090E-01	 1.812E+03	 3.231E-02	 9.120E-02	 3.335E-03	 1.761E-03	 2.869E-02	-1.035E-02	-4.839E-01	-6.866E-01	 5.060E-01	-4.618E-01	-1.717E+00	-6.244E+00	 5.695E+00	 2.748E-02	 6.414E+01	 1.499E+01	 6.140E+00	 5.390E+00	 3.990E+00	 2.590E+00	 5.060E-02	 1.160E-01	 1.728E-01	 2.084E-01	 3.836E+01	 1.966E+01	 1.253E+01	 9.571E+00	 1.440E+01	 2.243E+01	 3.156E+01	 4.113E+01	 1.057E+00	 9.616E-01	 1.055E+00	 9.778E-01	 7.452E-01	 1.988E-01	 8.183E-02	 5.142E-02	 0.000E+00	 0.000E+00	 0.000E+00	 0.000E+00
   18.8000	 9.526E+00	-5.500E+00	 0.000E+00	 3.499E+01	-1.197E-02	-8.092E-03	-5.284E-03	-4.394E-03	 7.199E-02	 5.855E-02	-3.206E-01	-2.813E-01	 6.325E+00	 7.188E-01	 1.812E+03	 3.270E-02	 9.212E-02	 1.301E-02	 4.139E-02	-3.430E-02	 1.261E-01	-4.427E-01	-1.155E+00	 7.864E-01	-3.411E-01	-3.779E+00	-5.307E+00	 5.689E+00	-1.188E-02	 6.414E+01	 1.500E+01	 6.140E+00	 5.390E+00	 3.990E+00	 2.590E+00	 5.645E-02	 1.297E-01	 1.962E-01	 2.333E-01	 3.667E+01	 1.857E+01	 1.162E+01	 8.867E+00	 1.460E+01	 2.272E+01	 3.189E+01	 4.147E+01	 1.008E+00	 9.147E-01	 1.038E+00	 9.679E-01	 6.369E-01	 1.743E-01	 6.561E-02	 4.120E-02	 0.000E+00	 0.000E+00	 0.000E+00	 0.000E+00
   18.8500	 9.526E+00	-5.500E+00	 0.000E+00	 5.423E+01	-8.649E-03	-9.191E-03	-6.609E-03	-2.713E-03	 9.081E-02	 3.508E-02	-2.487E-01	-2.965E-01	 6.418E+00	 6.829E-01	 1.812E+03	 3.308E-02	 9.291E-02	 7.869E-03	 8.446E-04	 4.886E-01	 1.157E+00	-4.137E-01	-1.472E+00	 9.154E-01	-2.204E-01	-5.325E+00	-3.788E+00	 5.612E+00	-1.770E-02	 6.414E+01	 1.499E+01	 6.140E+00	 5.390E+00	 3.990E+00	 2.590E+00	 6.500E-02	 1.481E-01	 2.250E-01	 2.593E-01	 3.432E+01	 1.717E+01	 1.057E+01	 8.155E+00	 1.500E+01	 2.326E+01	 3.247E+01	 4.209E+01	 9.669E-01	 8.784E-01	 1.037E+00	 9.650E-01	 5.493E-01	 1.498E-01	 4.811E-02	 3.109E-02	 0.000E+00	 0.000E+00	 0.000E+00	 0.000E+00
   18.9000	 9.526E+00	-5.500E+00	 0.000E+00	 7.348E+01	-9.182E-03	-1.159E-02	-7.662E-03	-2.813E-04	 1.049E-01	-1.027E-03	-2.855E-01	-4.178E-01	 6.313E+00	 7.657E-01	 1.812E+03	 3.371E-02	 9.374E-02	 4.834E-03	-8.841E-03	-3.501E-01	-1.830E+00	-3.708E-01	-1.721E+00	 1.048E+00	-2.683E-01	-6.375E+00	-1.823E+00	 5.834E+00	-5.222E-02	 6.414E+01	 1.500E+01	 6.140E+00	 5.390E+00	 3.990E+00	 2.590E+00	 7.626E-02	 2.123E-01	 2.605E-01	 2.870E-01	 3.162E+01	 1.455E+01	 9.394E+00	 7.413E+00	 1.557E+01	 2.393E+01	 3.324E+01	 4.289E+01	 9.151E-01	 7.932E-01	 1.042E+00	 9.626E-01	 4.612E-01	 9.961E-02	 2.886E-02	 2.051E-02	 0.000E+00	 0.000E+00	 0.000E+00	 0.000E+00
   18.9500	 9.526E+00	-5.500E+00	 0.000E+00	 9.272E+01	-1.084E-02	-5.927E-03	-7.743E-03	 3.407E-04	 1.059E-01	-8.369E-03	-3.241E-01	-2.536E-01	 6.276E+00	 7.579E-01	 1.812E+03	 3.421E-02	 9.369E-02	 9.549E-03	 1.056E-02	-8.605E-01	-1.559E+00	-4.082E-01	-1.771E+00	 1.054E+00	-3.331E-01	-6.591E+00	 2.584E-01	 5.825E+00	-4.151E-02	 6.414E+01	 1.501E+01	 6.140E+00	 5.390E+00	 3.990E+00	 2.590E+00	 8.930E-02	 3.685E-01	 2.981E-01	 3.171E-01	 2.898E+01	 9.909E+00	 8.211E+00	 6.633E+00	 1.624E+01	 2.455E+01	 3.406E+01	 4.374E+01	 8.562E-01	 8.102E-01	 1.054E+00	 9.597E-01	 3.754E-01	 1.341E-02	 1.003E-02	 9.544E-03	 0.000E+00	 0.000E+00	 0.000E+00	 0.000E+00
   19.0000	 9.526E+00	-5.500E+00	 0.000E+00	 1.120E+02	-1.067E-02	 1.014E-03	-7.336E-03	 1.801E-03	 9.994E-02	-2.773E-02	-3.304E-01	-7.335E-02	 6.304E+00	 6.704E-01	 1.812E+03	 3.393E-02	 9.282E-02	-5.041E-03	-1.925E-03	 3.797E-01	 1.628E+00	-3.658E-01	-1.673E+00	 9.984E-01	-3.376E-01	-6.062E+00	 2.450E+00	 5.719E+00	-4.891E-02	 6.414E+01	 1.500E+01	 6.140E+00	 5.390E+00	 3.990E+00	 2.590E+00	 1.025E-01	 3.861E-01	 3.088E-01	 3.380E-01	 2.667E+01	 8.883E+00	 7.583E+00	 6.015E+00	 1.695E+01	 2.535E+01	 3.490E+01	 4.458E+01	 8.007E-01	 1.163E+00	 1.063E+00	 9.475E-01	 3.031E-01	 1.593E-04	 6.432E-03	 4.011E-03	 0.000E+00	 0.000E+00	 0.000E+00	 0.000E+00
   19.0500	 9.526E+00	-5.500E+00	 0.000E+00	 1.312E+02	-8.544E-03	 1.282E-03	-6.513E-03	 2.394E-03	 8.833E-02	-3.698E-02	-2.904E-01	-1.039E-01	 6.311E+00	 7.225E-01	 1.812E+03	 3.362E-02	 9.292E-02	-1.225E-02	-1.464E-02	-1.728E-01	-5.976E-01	-2.974E-01	-1.441E+00	 8.747E-01	-2.694E-01	-4.920E+00	 4.261E+00	 5.849E+00	-1.650E-02	 6.414E+01	 1.500E+01	 6.140E+00	 5.390E+00	 3.990E+00	 2.590E+00	 1.159E-01	 3.959E-01	 3.190E-01	 3.456E-01	 2.485E+01	 8.219E+00	 7.097E+00	 5.681E+00	 1.759E+01	 2.606E+01	 3.562E+01	 4.529E+01	 7.724E-01	 1.293E+00	 1.036E+00	 9.261E-01	 2.640E-01	-7.454E-03	 6.353E-03	 3.802E-03	 0.000E+00	 0.000E+00	 0.000E+00	 0.000E+00
   19.1000	 9.526E+00	-5.500E+00	 0.000E+00	 1.504E+02	-7.905E-03	-3.165E-03	-4.800E-03	 2.970E-03	 6.426E-02	-4.584E-02	-2.777E-01	-2.199E-01	 6.334E+00	 7.135E-01	 1.812E+03	 3.300E-02	 9.230E-02	-8.224E-03	 8.639E-03	 2.392E-01	 1.200E+00	-2.844E-01	-1.046E+00	 6.420E-01	-2.521E-01	-3.147E+00	 5.652E+00	 5.705E+00	-1.980E-02	 6.414E+01	 1.500E+01	 6.140E+00	 5.390E+00	 3.990E+00	 2.590E+00	 1.245E-01	 3.992E-01	 3.190E-01	 3.347E-01	 2.372E+01	 7.885E+00	 6.920E+00	 5.698E+00	 1.809E+01	 2.661E+01	 3.616E+01	 4.583E+01	 7.928E-01	 1.276E+00	 1.031E+00	 9.193E-01	 2.515E-01	 1.711E-03	 7.485E-03	 6.505E-03	 0.000E+00	 0.000E+00	 0.000E+00	 0.000E+00
   19.1500	 9.526E+00	-5.500E+00	 0.000E+00	 1.697E+02	-9.065E-03	-6.005E-03	-3.164E-03	 2.988E-03	 4.119E-02	-4.548E-02	-3.031E-01	-2.514E-01	 6.174E+00	 7.517E-01	 1.812E+03	 3.246E-02	 9.237E-02	-1.555E-02	-2.802E-02	 1.576E-01	-4.175E-01	-5.962E-01	-5.958E-01	 4.539E-01	-2.792E-01	-1.126E+00	 6.482E+00	 5.538E+00	 4.366E-03	 6.414E+01	 1.501E+01	 6.140E+00	 5.390E+00	 3.990E+00	 2.590E+00	 4.351E-01	 4.198E-01	 3.081E-01	 3.170E-01	 1.035E+01	 6.468E+00	 7.045E+00	 5.878E+00	 1.647E+01	 2.641E+01	 3.648E+01	 4.614E+01	-1.042E+00	 1.318E+00	 1.049E+00	 9.319E-01	-2.684E-01	-1.819E-02	 9.641E-03	 8.063E-03	 0.000E+00	 0.000E+00	 0.000E+00	 0.000E+00
   19.2000	 9.526E+00	-5.500E+00	 0.000E+00	 1.889E+02	-1.138E-02	-5.984E-03	-7.326E-04	 1.973E-03	 5.987E-03	-3.065E-02	-3.878E-01	-2.291E-01	 6.227E+00	 7.112E-01	 1.812E+03	 3.220E-02	 9.204E-02	-2.774E-03	-1.543E-03	-5.064E-01	-1.926E+00	-1.485E-01	-1.193E-01	 1.292E-01	-4.142E-01	 1.079E+00	 6.512E+00	 5.702E+00	-5.506E-03	 6.414E+01	 1.500E+01	 6.140E+00	 5.390E+00	 3.990E+00	 2.590E+00	 1.219E-01	 3.730E-01	 2.909E-01	 2.956E-01	 2.366E+01	 8.437E+00	 7.350E+00	 6.189E+00	 1.846E+01	 2.699E+01	 3.652E+01	 4.618E+01	 9.888E-01	 1.338E+00	 1.067E+00	 9.537E-01	 3.150E-01	 3.295E-02	 1.774E-02	 1.171E-02	 0.000E+00	 0.000E+00	 0.000E+00	 0.000E+00
   19.2500	 9.526E+00	-5.500E+00	 0.000E+00	 2.082E+02	-6.975E-03	-6.635E-03	 1.472E-04	 1.061E-03	-4.532E-03	-1.726E-02	-2.308E-01	-2.196E-01	 6.577E+00	 7.593E-01	 1.812E+03	 3.213E-02	 9.117E-02	 1.025E-02	 9.577E-03	 4.535E-02	 7.357E-01	-2.747E-01	 2.383E-01	 2.659E-02	-1.907E-01	 3.068E+00	 5.863E+00	 5.489E+00	 3.254E-02	 6.414E+01	 1.502E+01	 6.140E+00	 5.390E+00	 3.990E+00	 2.590E+00	 1.115E-01	 3.471E-01	 2.658E-01	 2.735E-01	 2.471E+01	 9.290E+00	 7.960E+00	 6.576E+00	 1.829E+01	 2.682E+01	 3.633E+01	 4.599E+01	 9.489E-01	 1.400E+00	 1.113E+00	 9.957E-01	 3.023E-01	 3.324E-02	 1.536E-02	 1.163E-02	 0.000E+00	 0.000E+00	 0.000E+00	 0.000E+00
   19.3000	 9.526E+00	-5.500E+00	 0.000E+00	 2.274E+02	-4.350E-04	-1.124E-02	 1.426E-03	-7.105E-04	-2.286E-02	 7.489E-03	-1.173E-01	-3.151E-01	 6.472E+00	 7.652E-01	 1.812E+03	 3.203E-02	 9.049E-02	-6.631E-03	-1.947E-02	 5.810E-01	 1.924E+00	-3.452E-02	 6.159E-01	-1.961E-01	 2.875E-02	 4.783E+00	 4.423E+00	 5.565E+00	 2.344E-02	 6.414E+01	 1.499E+01	 6.140E+00	 5.390E+00	 3.990E+00	 2.590E+00	 9.764E-02	 3.221E-01	 2.394E-01	 2.427E-01	 2.640E+01	 1.038E+01	 8.845E+00	 7.300E+00	 1.791E+01	 2.640E+01	 3.589E+01	 4.553E+01	 1.061E+00	 1.482E+00	 1.183E+00	 1.027E+00	 3.505E-01	 4.495E-02	 3.121E-02	 1.946E-02	 0.000E+00	 0.000E+00	 0.000E+00	 0.000E+00
